voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Brian John GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Brian John GOODALL (SNP),Fiona MCOWAN (Grn),Andrew VERRECCHIA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
