voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Derek ROSS (Ind),skipped,skipped,skipped,,4
1,Derek ROSS (Ind),skipped,skipped,skipped,,4
2,Derek ROSS (Ind),skipped,skipped,skipped,,4
3,Derek ROSS (Ind),skipped,skipped,skipped,,4
4,Derek ROSS (Ind),skipped,skipped,skipped,,4
5,Derek ROSS (Ind),skipped,skipped,skipped,,4
6,Derek ROSS (Ind),skipped,skipped,skipped,,4
7,Derek ROSS (Ind),skipped,skipped,skipped,,4
8,Derek ROSS (Ind),skipped,skipped,skipped,,4
9,Derek ROSS (Ind),skipped,skipped,skipped,,4
10,Derek ROSS (Ind),skipped,skipped,skipped,,4
11,Derek ROSS (Ind),skipped,skipped,skipped,,4
12,Derek ROSS (Ind),skipped,skipped,skipped,,4
13,Derek ROSS (Ind),skipped,skipped,skipped,,4
14,Derek ROSS (Ind),skipped,skipped,skipped,,4
15,Derek ROSS (Ind),skipped,skipped,skipped,,4
16,Derek ROSS (Ind),skipped,skipped,skipped,,4
17,Derek ROSS (Ind),skipped,skipped,skipped,,4
18,Derek ROSS (Ind),skipped,skipped,skipped,,4
19,Derek ROSS (Ind),skipped,skipped,skipped,,4
20,Derek ROSS (Ind),skipped,skipped,skipped,,4
21,Derek ROSS (Ind),skipped,skipped,skipped,,4
22,Derek ROSS (Ind),skipped,skipped,skipped,,4
23,Derek ROSS (Ind),skipped,skipped,skipped,,4
24,Derek ROSS (Ind),skipped,skipped,skipped,,4
25,Derek ROSS (Ind),skipped,skipped,skipped,,4
26,Derek ROSS (Ind),skipped,skipped,skipped,,4
27,Derek ROSS (Ind),skipped,skipped,skipped,,4
28,Derek ROSS (Ind),skipped,skipped,skipped,,4
29,Derek ROSS (Ind),skipped,skipped,skipped,,4
30,Derek ROSS (Ind),skipped,skipped,skipped,,4
31,Derek ROSS (Ind),skipped,skipped,skipped,,4
32,Derek ROSS (Ind),skipped,skipped,skipped,,4
33,Derek ROSS (Ind),skipped,skipped,skipped,,4
34,Derek ROSS (Ind),skipped,skipped,skipped,,4
35,Derek ROSS (Ind),skipped,skipped,skipped,,4
36,Derek ROSS (Ind),skipped,skipped,skipped,,4
37,Derek ROSS (Ind),skipped,skipped,skipped,,4
38,Derek ROSS (Ind),skipped,skipped,skipped,,4
39,Derek ROSS (Ind),skipped,skipped,skipped,,4
40,Derek ROSS (Ind),skipped,skipped,skipped,,4
41,Derek ROSS (Ind),skipped,skipped,skipped,,4
42,Derek ROSS (Ind),skipped,skipped,skipped,,4
43,Derek ROSS (Ind),skipped,skipped,skipped,,4
44,Derek ROSS (Ind),skipped,skipped,skipped,,4
45,Derek ROSS (Ind),skipped,skipped,skipped,,4
46,Derek ROSS (Ind),skipped,skipped,skipped,,4
47,Derek ROSS (Ind),skipped,skipped,skipped,,4
48,Derek ROSS (Ind),skipped,skipped,skipped,,4
49,Derek ROSS (Ind),skipped,skipped,skipped,,4
50,Derek ROSS (Ind),skipped,skipped,skipped,,4
51,Derek ROSS (Ind),skipped,skipped,skipped,,4
52,Derek ROSS (Ind),skipped,skipped,skipped,,4
53,Derek ROSS (Ind),skipped,skipped,skipped,,4
54,Derek ROSS (Ind),skipped,skipped,skipped,,4
55,Derek ROSS (Ind),skipped,skipped,skipped,,4
56,Derek ROSS (Ind),skipped,skipped,skipped,,4
57,Derek ROSS (Ind),skipped,skipped,skipped,,4
58,Derek ROSS (Ind),skipped,skipped,skipped,,4
59,Derek ROSS (Ind),skipped,skipped,skipped,,4
60,Derek ROSS (Ind),skipped,skipped,skipped,,4
61,Derek ROSS (Ind),skipped,skipped,skipped,,4
62,Derek ROSS (Ind),skipped,skipped,skipped,,4
63,Derek ROSS (Ind),skipped,skipped,skipped,,4
64,Derek ROSS (Ind),skipped,skipped,skipped,,4
65,Derek ROSS (Ind),skipped,skipped,skipped,,4
66,Derek ROSS (Ind),skipped,skipped,skipped,,4
67,Derek ROSS (Ind),skipped,skipped,skipped,,4
68,Derek ROSS (Ind),skipped,skipped,skipped,,4
69,Derek ROSS (Ind),skipped,skipped,skipped,,4
70,Derek ROSS (Ind),skipped,skipped,skipped,,4
71,Derek ROSS (Ind),skipped,skipped,skipped,,4
72,Derek ROSS (Ind),skipped,skipped,skipped,,4
73,Derek ROSS (Ind),skipped,skipped,skipped,,4
74,Derek ROSS (Ind),skipped,skipped,skipped,,4
75,Derek ROSS (Ind),skipped,skipped,skipped,,4
76,Derek ROSS (Ind),skipped,skipped,skipped,,4
77,Derek ROSS (Ind),skipped,skipped,skipped,,4
78,Derek ROSS (Ind),skipped,skipped,skipped,,4
79,Derek ROSS (Ind),skipped,skipped,skipped,,4
80,Derek ROSS (Ind),skipped,skipped,skipped,,4
81,Derek ROSS (Ind),skipped,skipped,skipped,,4
82,Derek ROSS (Ind),skipped,skipped,skipped,,4
83,Derek ROSS (Ind),skipped,skipped,skipped,,4
84,Derek ROSS (Ind),skipped,skipped,skipped,,4
85,Derek ROSS (Ind),skipped,skipped,skipped,,4
86,Derek ROSS (Ind),skipped,skipped,skipped,,4
87,Derek ROSS (Ind),skipped,skipped,skipped,,4
88,Derek ROSS (Ind),skipped,skipped,skipped,,4
89,Derek ROSS (Ind),skipped,skipped,skipped,,4
90,Derek ROSS (Ind),skipped,skipped,skipped,,4
91,Derek ROSS (Ind),skipped,skipped,skipped,,4
92,Derek ROSS (Ind),skipped,skipped,skipped,,4
93,Derek ROSS (Ind),skipped,skipped,skipped,,4
94,Derek ROSS (Ind),skipped,skipped,skipped,,4
95,Derek ROSS (Ind),skipped,skipped,skipped,,4
96,Derek ROSS (Ind),skipped,skipped,skipped,,4
97,Derek ROSS (Ind),skipped,skipped,skipped,,4
98,Derek ROSS (Ind),skipped,skipped,skipped,,4
99,Derek ROSS (Ind),skipped,skipped,skipped,,4
100,Derek ROSS (Ind),skipped,skipped,skipped,,4
101,Derek ROSS (Ind),skipped,skipped,skipped,,4
102,Derek ROSS (Ind),skipped,skipped,skipped,,4
103,Derek ROSS (Ind),skipped,skipped,skipped,,4
104,Derek ROSS (Ind),skipped,skipped,skipped,,4
105,Derek ROSS (Ind),skipped,skipped,skipped,,4
106,Derek ROSS (Ind),skipped,skipped,skipped,,4
107,Derek ROSS (Ind),skipped,skipped,skipped,,4
108,Derek ROSS (Ind),skipped,skipped,skipped,,4
109,Derek ROSS (Ind),skipped,skipped,skipped,,4
110,Derek ROSS (Ind),skipped,skipped,skipped,,4
111,Derek ROSS (Ind),skipped,skipped,skipped,,4
112,Derek ROSS (Ind),skipped,skipped,skipped,,4
113,Derek ROSS (Ind),skipped,skipped,skipped,,4
114,Derek ROSS (Ind),skipped,skipped,skipped,,4
115,Derek ROSS (Ind),skipped,skipped,skipped,,4
116,Derek ROSS (Ind),skipped,skipped,skipped,,4
117,Derek ROSS (Ind),skipped,skipped,skipped,,4
118,Derek ROSS (Ind),skipped,skipped,skipped,,4
119,Derek ROSS (Ind),skipped,skipped,skipped,,4
120,Derek ROSS (Ind),skipped,skipped,skipped,,4
121,Derek ROSS (Ind),skipped,skipped,skipped,,4
122,Derek ROSS (Ind),skipped,skipped,skipped,,4
123,Derek ROSS (Ind),skipped,skipped,skipped,,4
124,Derek ROSS (Ind),skipped,skipped,skipped,,4
125,Derek ROSS (Ind),skipped,skipped,skipped,,4
126,Derek ROSS (Ind),skipped,skipped,skipped,,4
127,Derek ROSS (Ind),skipped,skipped,skipped,,4
128,Derek ROSS (Ind),skipped,skipped,skipped,,4
129,Derek ROSS (Ind),skipped,skipped,skipped,,4
130,Derek ROSS (Ind),skipped,skipped,skipped,,4
131,Derek ROSS (Ind),skipped,skipped,skipped,,4
132,Derek ROSS (Ind),skipped,skipped,skipped,,4
133,Derek ROSS (Ind),skipped,skipped,skipped,,4
134,Derek ROSS (Ind),skipped,skipped,skipped,,4
135,Derek ROSS (Ind),skipped,skipped,skipped,,4
136,Derek ROSS (Ind),skipped,skipped,skipped,,4
137,Derek ROSS (Ind),skipped,skipped,skipped,,4
138,Derek ROSS (Ind),skipped,skipped,skipped,,4
139,Derek ROSS (Ind),skipped,skipped,skipped,,4
140,Derek ROSS (Ind),skipped,skipped,skipped,,4
141,Derek ROSS (Ind),skipped,skipped,skipped,,4
142,Derek ROSS (Ind),skipped,skipped,skipped,,4
143,Derek ROSS (Ind),skipped,skipped,skipped,,4
144,Derek ROSS (Ind),skipped,skipped,skipped,,4
145,Derek ROSS (Ind),skipped,skipped,skipped,,4
146,Derek ROSS (Ind),skipped,skipped,skipped,,4
147,Derek ROSS (Ind),skipped,skipped,skipped,,4
148,Derek ROSS (Ind),skipped,skipped,skipped,,4
149,Derek ROSS (Ind),skipped,skipped,skipped,,4
150,Derek ROSS (Ind),skipped,skipped,skipped,,4
151,Derek ROSS (Ind),skipped,skipped,skipped,,4
152,Derek ROSS (Ind),skipped,skipped,skipped,,4
153,Derek ROSS (Ind),skipped,skipped,skipped,,4
154,Derek ROSS (Ind),skipped,skipped,skipped,,4
155,Derek ROSS (Ind),skipped,skipped,skipped,,4
156,Derek ROSS (Ind),skipped,skipped,skipped,,4
157,Derek ROSS (Ind),skipped,skipped,skipped,,4
158,Derek ROSS (Ind),skipped,skipped,skipped,,4
159,Derek ROSS (Ind),skipped,skipped,skipped,,4
160,Derek ROSS (Ind),skipped,skipped,skipped,,4
161,Derek ROSS (Ind),skipped,skipped,skipped,,4
162,Derek ROSS (Ind),skipped,skipped,skipped,,4
163,Derek ROSS (Ind),skipped,skipped,skipped,,4
164,Derek ROSS (Ind),skipped,skipped,skipped,,4
165,Derek ROSS (Ind),skipped,skipped,skipped,,4
166,Derek ROSS (Ind),skipped,skipped,skipped,,4
167,Derek ROSS (Ind),skipped,skipped,skipped,,4
168,Derek ROSS (Ind),skipped,skipped,skipped,,4
169,Derek ROSS (Ind),skipped,skipped,skipped,,4
170,Derek ROSS (Ind),skipped,skipped,skipped,,4
171,Derek ROSS (Ind),skipped,skipped,skipped,,4
172,Derek ROSS (Ind),skipped,skipped,skipped,,4
173,Derek ROSS (Ind),skipped,skipped,skipped,,4
174,Derek ROSS (Ind),skipped,skipped,skipped,,4
175,Derek ROSS (Ind),skipped,skipped,skipped,,4
176,Derek ROSS (Ind),skipped,skipped,skipped,,4
177,Derek ROSS (Ind),skipped,skipped,skipped,,4
178,Derek ROSS (Ind),skipped,skipped,skipped,,4
179,Derek ROSS (Ind),skipped,skipped,skipped,,4
180,Derek ROSS (Ind),skipped,skipped,skipped,,4
181,Derek ROSS (Ind),skipped,skipped,skipped,,4
182,Derek ROSS (Ind),skipped,skipped,skipped,,4
183,Derek ROSS (Ind),skipped,skipped,skipped,,4
184,Derek ROSS (Ind),skipped,skipped,skipped,,4
185,Derek ROSS (Ind),skipped,skipped,skipped,,4
186,Derek ROSS (Ind),skipped,skipped,skipped,,4
187,Derek ROSS (Ind),skipped,skipped,skipped,,4
188,Derek ROSS (Ind),skipped,skipped,skipped,,4
189,Derek ROSS (Ind),skipped,skipped,skipped,,4
190,Derek ROSS (Ind),skipped,skipped,skipped,,4
191,Derek ROSS (Ind),skipped,skipped,skipped,,4
192,Derek ROSS (Ind),skipped,skipped,skipped,,4
193,Derek ROSS (Ind),skipped,skipped,skipped,,4
194,Derek ROSS (Ind),skipped,skipped,skipped,,4
195,Derek ROSS (Ind),skipped,skipped,skipped,,4
196,Derek ROSS (Ind),skipped,skipped,skipped,,4
197,Derek ROSS (Ind),skipped,skipped,skipped,,4
198,Derek ROSS (Ind),skipped,skipped,skipped,,4
199,Derek ROSS (Ind),skipped,skipped,skipped,,4
200,Derek ROSS (Ind),skipped,skipped,skipped,,4
201,Derek ROSS (Ind),skipped,skipped,skipped,,4
202,Derek ROSS (Ind),skipped,skipped,skipped,,4
203,Derek ROSS (Ind),skipped,skipped,skipped,,4
204,Derek ROSS (Ind),skipped,skipped,skipped,,4
205,Derek ROSS (Ind),skipped,skipped,skipped,,4
206,Derek ROSS (Ind),skipped,skipped,skipped,,4
207,Derek ROSS (Ind),skipped,skipped,skipped,,4
208,Derek ROSS (Ind),skipped,skipped,skipped,,4
209,Derek ROSS (Ind),skipped,skipped,skipped,,4
210,Derek ROSS (Ind),skipped,skipped,skipped,,4
211,Derek ROSS (Ind),skipped,skipped,skipped,,4
212,Derek ROSS (Ind),skipped,skipped,skipped,,4
213,Derek ROSS (Ind),skipped,skipped,skipped,,4
214,Derek ROSS (Ind),skipped,skipped,skipped,,4
215,Derek ROSS (Ind),skipped,skipped,skipped,,4
216,Derek ROSS (Ind),skipped,skipped,skipped,,4
217,Derek ROSS (Ind),skipped,skipped,skipped,,4
218,Derek ROSS (Ind),skipped,skipped,skipped,,4
219,Derek ROSS (Ind),skipped,skipped,skipped,,4
220,Derek ROSS (Ind),skipped,skipped,skipped,,4
221,Derek ROSS (Ind),skipped,skipped,skipped,,4
222,Derek ROSS (Ind),skipped,skipped,skipped,,4
223,Derek ROSS (Ind),skipped,skipped,skipped,,4
224,Derek ROSS (Ind),skipped,skipped,skipped,,4
225,Derek ROSS (Ind),skipped,skipped,skipped,,4
226,Derek ROSS (Ind),skipped,skipped,skipped,,4
227,Derek ROSS (Ind),skipped,skipped,skipped,,4
228,Derek ROSS (Ind),skipped,skipped,skipped,,4
229,Derek ROSS (Ind),skipped,skipped,skipped,,4
230,Derek ROSS (Ind),skipped,skipped,skipped,,4
231,Derek ROSS (Ind),skipped,skipped,skipped,,4
232,Derek ROSS (Ind),skipped,skipped,skipped,,4
233,Derek ROSS (Ind),skipped,skipped,skipped,,4
234,Derek ROSS (Ind),skipped,skipped,skipped,,4
235,Derek ROSS (Ind),skipped,skipped,skipped,,4
236,Derek ROSS (Ind),skipped,skipped,skipped,,4
237,Derek ROSS (Ind),skipped,skipped,skipped,,4
238,Derek ROSS (Ind),skipped,skipped,skipped,,4
239,Derek ROSS (Ind),skipped,skipped,skipped,,4
240,Derek ROSS (Ind),skipped,skipped,skipped,,4
241,Derek ROSS (Ind),skipped,skipped,skipped,,4
242,Derek ROSS (Ind),skipped,skipped,skipped,,4
243,Derek ROSS (Ind),skipped,skipped,skipped,,4
244,Derek ROSS (Ind),skipped,skipped,skipped,,4
245,Derek ROSS (Ind),skipped,skipped,skipped,,4
246,Derek ROSS (Ind),skipped,skipped,skipped,,4
247,Derek ROSS (Ind),skipped,skipped,skipped,,4
248,Derek ROSS (Ind),skipped,skipped,skipped,,4
249,Derek ROSS (Ind),skipped,skipped,skipped,,4
250,Derek ROSS (Ind),skipped,skipped,skipped,,4
251,Derek ROSS (Ind),skipped,skipped,skipped,,4
252,Derek ROSS (Ind),skipped,skipped,skipped,,4
253,Derek ROSS (Ind),skipped,skipped,skipped,,4
254,Derek ROSS (Ind),skipped,skipped,skipped,,4
255,Derek ROSS (Ind),skipped,skipped,skipped,,4
256,Derek ROSS (Ind),skipped,skipped,skipped,,4
257,Derek ROSS (Ind),SNP,skipped,skipped,,4
258,Derek ROSS (Ind),SNP,skipped,skipped,,4
259,Derek ROSS (Ind),SNP,skipped,skipped,,4
260,Derek ROSS (Ind),SNP,skipped,skipped,,4
261,Derek ROSS (Ind),SNP,skipped,skipped,,4
262,Derek ROSS (Ind),SNP,skipped,skipped,,4
263,Derek ROSS (Ind),SNP,skipped,skipped,,4
264,Derek ROSS (Ind),SNP,skipped,skipped,,4
265,Derek ROSS (Ind),SNP,skipped,skipped,,4
266,Derek ROSS (Ind),SNP,skipped,skipped,,4
267,Derek ROSS (Ind),SNP,Con,skipped,,4
268,Derek ROSS (Ind),SNP,Con,skipped,,4
269,Derek ROSS (Ind),SNP,Con,skipped,,4
270,Derek ROSS (Ind),SNP,Con,skipped,,4
271,Derek ROSS (Ind),Con,SNP,skipped,,4
272,Derek ROSS (Ind),Con,SNP,skipped,,4
273,Derek ROSS (Ind),Con,SNP,skipped,,4
274,Derek ROSS (Ind),Con,SNP,skipped,,4
275,Derek ROSS (Ind),Con,SNP,skipped,,4
276,Derek ROSS (Ind),Con,SNP,skipped,,4
277,Derek ROSS (Ind),SNP,skipped,skipped,,4
278,Derek ROSS (Ind),SNP,skipped,skipped,,4
279,Derek ROSS (Ind),SNP,skipped,skipped,,4
280,Derek ROSS (Ind),SNP,skipped,skipped,,4
281,Derek ROSS (Ind),SNP,skipped,skipped,,4
282,Derek ROSS (Ind),SNP,skipped,skipped,,4
283,Derek ROSS (Ind),SNP,skipped,skipped,,4
284,Derek ROSS (Ind),SNP,skipped,skipped,,4
285,Derek ROSS (Ind),SNP,skipped,skipped,,4
286,Derek ROSS (Ind),SNP,skipped,skipped,,4
287,Derek ROSS (Ind),SNP,skipped,skipped,,4
288,Derek ROSS (Ind),SNP,skipped,skipped,,4
289,Derek ROSS (Ind),SNP,skipped,skipped,,4
290,Derek ROSS (Ind),SNP,skipped,skipped,,4
291,Derek ROSS (Ind),SNP,skipped,skipped,,4
292,Derek ROSS (Ind),SNP,skipped,skipped,,4
293,Derek ROSS (Ind),SNP,skipped,skipped,,4
294,Derek ROSS (Ind),SNP,skipped,skipped,,4
295,Derek ROSS (Ind),SNP,skipped,skipped,,4
296,Derek ROSS (Ind),SNP,skipped,skipped,,4
297,Derek ROSS (Ind),SNP,skipped,skipped,,4
298,Derek ROSS (Ind),SNP,skipped,skipped,,4
299,Derek ROSS (Ind),SNP,skipped,skipped,,4
300,Derek ROSS (Ind),SNP,skipped,skipped,,4
301,Derek ROSS (Ind),SNP,skipped,skipped,,4
302,Derek ROSS (Ind),SNP,Con,skipped,,4
303,Derek ROSS (Ind),SNP,Con,skipped,,4
304,Derek ROSS (Ind),SNP,Con,skipped,,4
305,Derek ROSS (Ind),SNP,Con,skipped,,4
306,Derek ROSS (Ind),SNP,Con,skipped,,4
307,Derek ROSS (Ind),SNP,Con,skipped,,4
308,Derek ROSS (Ind),SNP,Con,skipped,,4
309,Derek ROSS (Ind),SNP,Con,skipped,,4
310,Derek ROSS (Ind),SNP,Con,skipped,,4
311,Derek ROSS (Ind),SNP,Con,skipped,,4
312,Derek ROSS (Ind),SNP,Con,skipped,,4
313,Derek ROSS (Ind),SNP,Con,skipped,,4
314,Derek ROSS (Ind),SNP,Con,skipped,,4
315,Derek ROSS (Ind),SNP,Con,skipped,,4
316,Derek ROSS (Ind),SNP,Con,skipped,,4
317,Derek ROSS (Ind),Con,skipped,skipped,,4
318,Derek ROSS (Ind),Con,skipped,skipped,,4
319,Derek ROSS (Ind),Con,skipped,skipped,,4
320,Derek ROSS (Ind),Con,skipped,skipped,,4
321,Derek ROSS (Ind),Con,skipped,skipped,,4
322,Derek ROSS (Ind),Con,skipped,skipped,,4
323,Derek ROSS (Ind),Con,skipped,skipped,,4
324,Derek ROSS (Ind),Con,skipped,skipped,,4
325,Derek ROSS (Ind),Con,skipped,skipped,,4
326,Derek ROSS (Ind),Con,skipped,skipped,,4
327,Derek ROSS (Ind),Con,skipped,skipped,,4
328,Derek ROSS (Ind),Con,skipped,skipped,,4
329,Derek ROSS (Ind),Con,skipped,skipped,,4
330,Derek ROSS (Ind),Con,skipped,skipped,,4
331,Derek ROSS (Ind),Con,skipped,skipped,,4
332,Derek ROSS (Ind),Con,skipped,skipped,,4
333,Derek ROSS (Ind),Con,skipped,skipped,,4
334,Derek ROSS (Ind),Con,skipped,skipped,,4
335,Derek ROSS (Ind),Con,skipped,skipped,,4
336,Derek ROSS (Ind),Con,skipped,skipped,,4
337,Derek ROSS (Ind),Con,skipped,skipped,,4
338,Derek ROSS (Ind),Con,skipped,skipped,,4
339,Derek ROSS (Ind),Con,skipped,skipped,,4
340,Derek ROSS (Ind),Con,skipped,skipped,,4
341,Derek ROSS (Ind),Con,skipped,skipped,,4
342,Derek ROSS (Ind),Con,skipped,skipped,,4
