voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Christina ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),skipped,skipped,skipped,skipped,skipped,,7
42,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),skipped,skipped,skipped,skipped,skipped,,7
43,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),skipped,skipped,skipped,skipped,skipped,,7
44,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),Allan PETRIE (Alba),skipped,skipped,skipped,skipped,,7
45,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),Allan PETRIE (Alba),Dorothy MCHUGH (Lab),Outi MAATTANEN-BOURKE (LD),Bill CRABB (Con),skipped,,7
46,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),Dorothy MCHUGH (Lab),skipped,skipped,skipped,skipped,,7
47,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),Dorothy MCHUGH (Lab),skipped,skipped,skipped,skipped,,7
48,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),Dorothy MCHUGH (Lab),skipped,skipped,skipped,skipped,,7
49,Christina ROBERTS (SNP),Alison MCINTOSH (Grn),Dorothy MCHUGH (Lab),skipped,skipped,skipped,skipped,,7
