voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Gerry CONVERY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
