voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Louise ROBERTSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,7
