voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,SNP,SNP,LD,Lab,Con,3,5
1,SNP,SNP,LD,Lab,Con,3,5
2,SNP,SNP,LD,Lab,Con,3,5
3,SNP,SNP,LD,Lab,Con,3,5
4,SNP,SNP,LD,Lab,Con,3,5
5,SNP,SNP,LD,Lab,Con,3,5
6,SNP,SNP,LD,Lab,Con,3,5
7,SNP,SNP,LD,Lab,Con,3,5
8,SNP,SNP,LD,Lab,Con,3,5
9,SNP,SNP,LD,Lab,Con,3,5
10,SNP,SNP,LD,Lab,Con,3,5
11,SNP,SNP,LD,Lab,Con,3,5
12,SNP,SNP,LD,Lab,Con,3,5
13,SNP,SNP,LD,Lab,Con,3,5
14,SNP,SNP,LD,Lab,Con,3,5
15,SNP,SNP,LD,Lab,Con,3,5
16,SNP,SNP,LD,Lab,Con,3,5
17,SNP,SNP,LD,Lab,Con,3,5
18,SNP,SNP,LD,Lab,Con,3,5
19,SNP,SNP,LD,Lab,Con,3,5
20,SNP,SNP,LD,Lab,Con,3,5
21,SNP,SNP,LD,Lab,Con,3,5
22,SNP,SNP,LD,Lab,Con,3,5
23,SNP,SNP,LD,Lab,Con,3,5
24,SNP,SNP,LD,Lab,Con,3,5
25,SNP,SNP,LD,Lab,Con,3,5
26,SNP,SNP,LD,Lab,Con,3,5
27,SNP,SNP,LD,Lab,Con,3,5
28,SNP,SNP,LD,Lab,Con,3,5
29,SNP,SNP,LD,Lab,Con,3,5
30,SNP,SNP,LD,Lab,Con,3,5
31,SNP,SNP,LD,Lab,Con,3,5
32,SNP,SNP,LD,Lab,Con,3,5
33,SNP,SNP,LD,Lab,Con,3,5
34,SNP,SNP,LD,Lab,Con,3,5
35,SNP,SNP,LD,Lab,Con,3,5
36,SNP,SNP,LD,Lab,Con,3,5
37,SNP,SNP,LD,Lab,Con,3,5
38,SNP,SNP,LD,Lab,Con,3,5
39,SNP,SNP,LD,Lab,Con,3,5
40,SNP,SNP,LD,Lab,Con,3,5
41,SNP,SNP,LD,Lab,Con,3,5
42,SNP,SNP,LD,Lab,Con,3,5
43,SNP,SNP,LD,Lab,Con,3,5
44,SNP,SNP,LD,Lab,Con,3,5
45,SNP,SNP,LD,Lab,Con,3,5
46,SNP,SNP,LD,Lab,Con,3,5
47,SNP,SNP,LD,Lab,Con,3,5
48,SNP,SNP,LD,Lab,Con,3,5
49,SNP,SNP,LD,Lab,Con,3,5
50,SNP,SNP,LD,Lab,Con,3,5
51,SNP,SNP,LD,Lab,Con,3,5
52,SNP,SNP,LD,Lab,Con,3,5
53,SNP,SNP,LD,Lab,Con,3,5
54,SNP,SNP,LD,Lab,Con,3,5
55,SNP,SNP,LD,Lab,Con,3,5
56,SNP,SNP,LD,Lab,Con,3,5
57,SNP,SNP,LD,Lab,Con,3,5
58,SNP,SNP,LD,Lab,Con,3,5
59,SNP,SNP,LD,Lab,Con,3,5
60,SNP,SNP,LD,Lab,Con,3,5
61,SNP,SNP,LD,Lab,Con,3,5
62,SNP,SNP,LD,Lab,Con,3,5
63,SNP,SNP,LD,Lab,Con,3,5
64,SNP,SNP,LD,Lab,Con,3,5
65,SNP,SNP,LD,Lab,Con,3,5
66,SNP,SNP,LD,Lab,Con,3,5
67,SNP,SNP,LD,Lab,Con,3,5
68,SNP,SNP,LD,Lab,Con,3,5
69,SNP,SNP,LD,Lab,Con,3,5
70,SNP,SNP,LD,Lab,Con,3,5
71,SNP,SNP,LD,Lab,Con,3,5
72,SNP,SNP,LD,Lab,Con,3,5
73,SNP,SNP,LD,Lab,Con,3,5
74,SNP,SNP,LD,Lab,Con,3,5
75,SNP,SNP,LD,Lab,Con,3,5
76,SNP,SNP,LD,Lab,Con,3,5
77,SNP,SNP,LD,Lab,Con,3,5
78,SNP,SNP,LD,Lab,Con,3,5
79,SNP,SNP,LD,Lab,Con,3,5
80,SNP,SNP,LD,Lab,Con,3,5
81,SNP,SNP,LD,Lab,Con,3,5
82,SNP,SNP,LD,Lab,Con,3,5
83,SNP,SNP,LD,Lab,Con,3,5
84,SNP,SNP,LD,Lab,Con,3,5
85,SNP,SNP,LD,Lab,Con,3,5
86,SNP,SNP,LD,Lab,Con,3,5
87,SNP,SNP,LD,Lab,Con,3,5
88,SNP,SNP,LD,Lab,Con,3,5
89,SNP,SNP,LD,Lab,Con,3,5
90,Con,SNP,Lab,skipped,skipped,3,5
