voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Ian WATSON (Ind),Derek WANN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Ian WATSON (Ind),Derek WANN (Con),Lois SPEED (Ind),Kevin SMITH (Ind),skipped,skipped,skipped,skipped,,8
14,Ian WATSON (Ind),Derek WANN (Con),Lois SPEED (Ind),Kevin SMITH (Ind),Mark SMITH (LD),John RUDDY (Lab),Sheena WELSH (SNP),skipped,,8
15,Ian WATSON (Ind),Derek WANN (Con),Kevin SMITH (Ind),skipped,skipped,skipped,skipped,skipped,,8
16,Ian WATSON (Ind),Derek WANN (Con),John RUDDY (Lab),Kevin SMITH (Ind),Mark SMITH (LD),Lois SPEED (Ind),Brenda DURNO (SNP),skipped,,8
17,Ian WATSON (Ind),Derek WANN (Con),Mark SMITH (LD),Kevin SMITH (Ind),skipped,skipped,skipped,skipped,,8
