voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Bill BINKS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
