,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
16,./data/america/Alaska/Alaska_11082022_HouseDistrict18.csv,4,C,A,243,"[['ABC', 'AB', 87], ['ABCD', 'ABD', 1], ['ABDC', 'ABD', 1], ['AC', 'A', 32], ['ACB', 'AB', 89], ['ACBD', 'ABD', 2], ['ACD', 'AD', 1], ['ADBC', 'ADB', 3], ['ADCB', 'ADB', 2], ['BAC', 'BA', 25]]"
17,./data/america/Alaska/Alaska_11052024_StateHouseD15.csv,4,B,C,985,"[['ACB', 'AC', 1], ['ACBD', 'ACD', 1], ['ADCB', 'ADC', 1], ['CABD', 'CAD', 2], ['CADB', 'CAD', 11], ['CB', 'C', 269], ['CBAD', 'CAD', 3], ['CBD', 'CD', 206], ['CBDA', 'CDA', 3], ['CDAB', 'CDA', 11], ['CDB', 'CD', 417], ['CDBA', 'CDA', 4], ['DCAB', 'DCA', 3], ['DCB', 'DC', 51], ['DCBA', 'DCA', 2]]"
18,./data/america/Alaska/Alaska_11082022_SenateDistrictD.csv,4,C,A,3211,"[['ABC', 'AB', 181], ['ABCD', 'ABD', 2], ['ABDC', 'ABD', 1], ['AC', 'A', 2126], ['ACB', 'AB', 666], ['ACBD', 'ABD', 15], ['ACD', 'AD', 28], ['ACDB', 'ADB', 6], ['ADC', 'AD', 2], ['ADCB', 'ADB', 2], ['BAC', 'BA', 168], ['BACD', 'BAD', 2], ['BADC', 'BAD', 2], ['BDAC', 'BDA', 1], ['DABC', 'DAB', 1], ['DAC', 'DA', 1], ['DACB', 'DAB', 6], ['DBAC', 'DBA', 1]]"
19,./data/america/Alaska/Alaska_11052024_StateHouseD8.csv,3,B,A,1103,"[['AB', 'A', 1072], ['ABC', 'AC', 16], ['ACB', 'AC', 7], ['CAB', 'CA', 8]]"
20,./data/america/Alaska/Alaska_11082022_HouseDistrict22.csv,3,A,B,510,"[['BA', 'B', 487], ['BAC', 'BC', 6], ['BCA', 'BC', 15], ['CBA', 'CB', 2]]"
21,./data/america/Alaska/Alaska_11052024_StateHouseD28.csv,4,A,B,1147,"[['BA', 'B', 127], ['BAC', 'BC', 266], ['BACD', 'BCD', 4], ['BAD', 'BD', 2], ['BCA', 'BC', 373], ['BCAD', 'BCD', 10], ['BDAC', 'BDC', 2], ['BDCA', 'BDC', 3], ['CBA', 'CB', 342], ['CBAD', 'CBD', 6], ['CBDA', 'CBD', 1], ['CDBA', 'CDB', 2], ['DBA', 'DB', 1], ['DBAC', 'DBC', 3], ['DCBA', 'DCB', 5]]"
22,./data/america/Alaska/Alaska_11082022_SenateDistrictP.csv,4,A,C,973,"[['BCA', 'BC', 89], ['BCAD', 'BCD', 1], ['BCDA', 'BCD', 2], ['CA', 'C', 182], ['CAB', 'CB', 240], ['CADB', 'CDB', 1], ['CBA', 'CB', 437], ['CBAD', 'CBD', 1], ['CBDA', 'CBD', 13], ['CDBA', 'CDB', 4], ['DBCA', 'DBC', 1], ['DCAB', 'DCB', 1], ['DCBA', 'DCB', 1]]"
23,./data/america/Alaska/Alaska_11082022_USRepresentative.csv,5,C,A,22076,"[['ABC', 'AB', 311], ['ABCD', 'ABD', 673], ['ABCDE', 'ABDE', 2], ['ABCE', 'ABE', 7], ['ABCED', 'ABED', 16], ['ABDC', 'ABD', 888], ['ABDCE', 'ABDE', 7], ['ABDEC', 'ABDE', 23], ['ABEC', 'ABE', 7], ['ABECD', 'ABED', 9], ['ABEDC', 'ABED', 9], ['AC', 'A', 2447], ['ACB', 'AB', 602], ['ACBD', 'ABD', 1258], ['ACBDE', 'ABDE', 10], ['ACBE', 'ABE', 9], ['ACBED', 'ABED', 24], ['ACD', 'AD', 528], ['ACDB', 'ADB', 721], ['ACDBE', 'ADBE', 2], ['ACDE', 'ADE', 2], ['ACDEB', 'ADEB', 2], ['ACE', 'AE', 18], ['ACEB', 'AEB', 1], ['ACEBD', 'AEBD', 6], ['ACED', 'AED', 1], ['ACEDB', 'AEDB', 3], ['ADBC', 'ADB', 2917], ['ADBCE', 'ADBE', 23], ['ADBEC', 'ADBE', 94], ['ADC', 'AD', 1003], ['ADCB', 'ADB', 1504], ['ADCBE', 'ADBE', 7], ['ADCE', 'ADE', 2], ['ADCEB', 'ADEB', 1], ['ADEBC', 'ADEB', 51], ['ADEC', 'ADE', 6], ['ADECB', 'ADEB', 10], ['AEBC', 'AEB', 8], ['AEBCD', 'AEBD', 5], ['AEBDC', 'AEBD', 11], ['AEC', 'AE', 6], ['AECB', 'AEB', 4], ['AECBD', 'AEBD', 2], ['AECD', 'AED', 1], ['AECDB', 'AEDB', 1], ['AEDBC', 'AEDB', 7], ['AEDC', 'AED', 6], ['AEDCB', 'AEDB', 5], ['BAC', 'BA', 158], ['BACD', 'BAD', 302], ['BACDE', 'BADE', 4], ['BACE', 'BAE', 5], ['BACED', 'BAED', 4], ['BADC', 'BAD', 315], ['BADCE', 'BADE', 5], ['BADEC', 'BADE', 7], ['BAEC', 'BAE', 1], ['BAECD', 'BAED', 3], ['BAEDC', 'BAED', 2], ['BDAC', 'BDA', 174], ['BDACE', 'BDAE', 1], ['BDAEC', 'BDAE', 7], ['BDEAC', 'BDEA', 1], ['BEAC', 'BEA', 2], ['BEACD', 'BEAD', 2], ['BEADC', 'BEAD', 2], ['BEDAC', 'BEDA', 1], ['DABC', 'DAB', 3761], ['DABCE', 'DABE', 34], ['DABEC', 'DABE', 98], ['DAC', 'DA', 943], ['DACB', 'DAB', 1789], ['DACBE', 'DABE', 15], ['DACE', 'DAE', 10], ['DACEB', 'DAEB', 3], ['DAEBC', 'DAEB', 91], ['DAEC', 'DAE', 10], ['DAECB', 'DAEB', 17], ['DBAC', 'DBA', 863], ['DBACE', 'DBAE', 7], ['DBAEC', 'DBAE', 25], ['DBEAC', 'DBEA', 12], ['DEABC', 'DEAB', 23], ['DEAC', 'DEA', 1], ['DEACB', 'DEAB', 6], ['DEBAC', 'DEBA', 24], ['EABC', 'EAB', 16], ['EABCD', 'EABD', 7], ['EABDC', 'EABD', 2], ['EAC', 'EA', 12], ['EACB', 'EAB', 6], ['EACBD', 'EABD', 6], ['EACD', 'EAD', 1], ['EACDB', 'EADB', 4], ['EADBC', 'EADB', 2], ['EADC', 'EAD', 5], ['EADCB', 'EADB', 3], ['EBAC', 'EBA', 4], ['EBACD', 'EBAD', 7], ['EBDAC', 'EBDA', 1], ['EDABC', 'EDAB', 3], ['EDAC', 'EDA', 3], ['EDACB', 'EDAB', 2], ['EDBAC', 'EDBA', 4]]"
24,./data/america/APA/APA 2008.csv,5,D,B,5339,"[['ABCD', 'ABC', 6], ['ABCDE', 'ABCE', 100], ['ABCED', 'ABCE', 36], ['ABD', 'AB', 15], ['ABDC', 'ABC', 4], ['ABDCE', 'ABCE', 177], ['ABDE', 'ABE', 3], ['ABDEC', 'ABEC', 66], ['ABECD', 'ABEC', 39], ['ABED', 'ABE', 1], ['ABEDC', 'ABEC', 29], ['ACBD', 'ACB', 5], ['ACBDE', 'ACBE', 82], ['ACBED', 'ACBE', 20], ['ACEBD', 'ACEB', 21], ['AEBCD', 'AEBC', 28], ['AEBD', 'AEB', 2], ['AEBDC', 'AEBC', 48], ['AECBD', 'AECB', 23], ['BACD', 'BAC', 7], ['BACDE', 'BACE', 181], ['BACED', 'BACE', 31], ['BAD', 'BA', 52], ['BADC', 'BAC', 12], ['BADCE', 'BACE', 213], ['BADE', 'BAE', 7], ['BADEC', 'BAEC', 110], ['BAECD', 'BAEC', 37], ['BAED', 'BAE', 7], ['BAEDC', 'BAEC', 78], ['BCAD', 'BCA', 9], ['BCADE', 'BCAE', 134], ['BCAED', 'BCAE', 38], ['BCD', 'BC', 26], ['BCDA', 'BCA', 3], ['BCDAE', 'BCAE', 161], ['BCDEA', 'BCEA', 45], ['BCEAD', 'BCEA', 16], ['BCED', 'BCE', 1], ['BCEDA', 'BCEA', 13], ['BD', 'B', 186], ['BDA', 'BA', 62], ['BDAC', 'BAC', 18], ['BDACE', 'BACE', 516], ['BDAE', 'BAE', 4], ['BDAEC', 'BAEC', 135], ['BDC', 'BC', 27], ['BDCA', 'BCA', 20], ['BDCAE', 'BCAE', 376], ['BDCEA', 'BCEA', 69], ['BDE', 'BE', 38], ['BDEA', 'BEA', 5], ['BDEAC', 'BEAC', 124], ['BDECA', 'BECA', 77], ['BEACD', 'BEAC', 39], ['BEAD', 'BEA', 4], ['BEADC', 'BEAC', 60], ['BECAD', 'BECA', 22], ['BECDA', 'BECA', 37], ['BED', 'BE', 29], ['BEDA', 'BEA', 5], ['BEDAC', 'BEAC', 73], ['BEDC', 'BEC', 2], ['BEDCA', 'BECA', 35], ['CABD', 'CAB', 7], ['CABDE', 'CABE', 108], ['CABED', 'CABE', 19], ['CAEBD', 'CAEB', 23], ['CBAD', 'CBA', 22], ['CBADE', 'CBAE', 152], ['CBAED', 'CBAE', 27], ['CBD', 'CB', 15], ['CBDA', 'CBA', 14], ['CBDAE', 'CBAE', 162], ['CBDEA', 'CBEA', 22], ['CBEAD', 'CBEA', 12], ['CBED', 'CBE', 1], ['CBEDA', 'CBEA', 16], ['CEABD', 'CEAB', 17], ['CEBAD', 'CEBA', 25], ['CEBD', 'CEB', 1], ['CEBDA', 'CEBA', 36], ['EABCD', 'EABC', 24], ['EABDC', 'EABC', 87], ['EACBD', 'EACB', 36], ['EBACD', 'EBAC', 27], ['EBAD', 'EBA', 3], ['EBADC', 'EBAC', 103], ['EBCAD', 'EBCA', 36], ['EBCDA', 'EBCA', 51], ['EBD', 'EB', 53], ['EBDA', 'EBA', 12], ['EBDAC', 'EBAC', 179], ['EBDCA', 'EBCA', 106], ['ECABD', 'ECAB', 29], ['ECBAD', 'ECBA', 23], ['ECBDA', 'ECBA', 42]]"
25,./data/america/APA/APA 2020 BOD race2.csv,3,A,B,2222,"[['BA', 'B', 280], ['BAC', 'BC', 1213], ['BCA', 'BC', 396], ['CBA', 'CB', 333]]"
26,./data/america/APA/APA 2020 President.csv,5,A,E,2162,"[['BCDEA', 'BCDE', 9], ['BCEA', 'BCE', 1], ['BCEAD', 'BCED', 23], ['BCEDA', 'BCED', 17], ['BDCEA', 'BDCE', 10], ['BDEA', 'BDE', 1], ['BDEAC', 'BDEC', 19], ['BDECA', 'BDEC', 11], ['BEA', 'BE', 38], ['BEAC', 'BEC', 1], ['BEACD', 'BECD', 121], ['BEAD', 'BED', 1], ['BEADC', 'BEDC', 50], ['BECA', 'BEC', 3], ['BECAD', 'BECD', 41], ['BECDA', 'BECD', 14], ['BEDAC', 'BEDC', 23], ['BEDCA', 'BEDC', 9], ['CBDEA', 'CBDE', 7], ['CBEA', 'CBE', 2], ['CBEAD', 'CBED', 16], ['CBEDA', 'CBED', 14], ['CDBEA', 'CDBE', 8], ['CDEA', 'CDE', 5], ['CDEAB', 'CDEB', 31], ['CDEBA', 'CDEB', 8], ['CEA', 'CE', 12], ['CEAB', 'CEB', 3], ['CEABD', 'CEBD', 47], ['CEAD', 'CED', 2], ['CEADB', 'CEDB', 37], ['CEBA', 'CEB', 3], ['CEBAD', 'CEBD', 14], ['CEBDA', 'CEBD', 10], ['CEDA', 'CED', 3], ['CEDAB', 'CEDB', 14], ['CEDBA', 'CEDB', 6], ['DBCEA', 'DBCE', 14], ['DBEAC', 'DBEC', 6], ['DBECA', 'DBEC', 3], ['DCBEA', 'DCBE', 7], ['DCEAB', 'DCEB', 28], ['DCEBA', 'DCEB', 4], ['DEA', 'DE', 19], ['DEAB', 'DEB', 1], ['DEABC', 'DEBC', 41], ['DEAC', 'DEC', 7], ['DEACB', 'DECB', 48], ['DEBAC', 'DEBC', 14], ['DEBCA', 'DEBC', 12], ['DECA', 'DEC', 1], ['DECAB', 'DECB', 29], ['DECBA', 'DECB', 7], ['EA', 'E', 160], ['EAB', 'EB', 33], ['EABC', 'EBC', 5], ['EABCD', 'EBCD', 131], ['EABD', 'EBD', 1], ['EABDC', 'EBDC', 83], ['EAC', 'EC', 31], ['EACB', 'ECB', 2], ['EACBD', 'ECBD', 78], ['EACD', 'ECD', 8], ['EACDB', 'ECDB', 90], ['EAD', 'ED', 9], ['EADB', 'EDB', 3], ['EADBC', 'EDBC', 61], ['EADC', 'EDC', 5], ['EADCB', 'EDCB', 64], ['EBA', 'EB', 23], ['EBAC', 'EBC', 4], ['EBACD', 'EBCD', 61], ['EBAD', 'EBD', 2], ['EBADC', 'EBDC', 35], ['EBCA', 'EBC', 2], ['EBCAD', 'EBCD', 20], ['EBCDA', 'EBCD', 21], ['EBDAC', 'EBDC', 18], ['EBDCA', 'EBDC', 14], ['ECA', 'EC', 7], ['ECAB', 'ECB', 1], ['ECABD', 'ECBD', 54], ['ECAD', 'ECD', 4], ['ECADB', 'ECDB', 46], ['ECBAD', 'ECBD', 22], ['ECBDA', 'ECBD', 8], ['ECDAB', 'ECDB', 20], ['ECDBA', 'ECDB', 16], ['EDA', 'ED', 8], ['EDAB', 'EDB', 2], ['EDABC', 'EDBC', 43], ['EDAC', 'EDC', 3], ['EDACB', 'EDCB', 25], ['EDBAC', 'EDBC', 16], ['EDBCA', 'EDBC', 14], ['EDCA', 'EDC', 2], ['EDCAB', 'EDCB', 21], ['EDCBA', 'EDCB', 11]]"
27,./data/america/APA/APA 2019 President.csv,5,E,D,2016,"[['ABCDE', 'ABCD', 3], ['ABDCE', 'ABDC', 2], ['ABDEC', 'ABDC', 15], ['ACBDE', 'ACBD', 19], ['ACDBE', 'ACDB', 37], ['ACDEB', 'ACDB', 24], ['ADBCE', 'ADBC', 12], ['ADBE', 'ADB', 2], ['ADBEC', 'ADBC', 16], ['ADCBE', 'ADCB', 8], ['ADCEB', 'ADCB', 12], ['ADE', 'AD', 4], ['ADEB', 'ADB', 1], ['ADEBC', 'ADBC', 17], ['ADECB', 'ADCB', 12], ['BACDE', 'BACD', 3], ['BADCE', 'BADC', 7], ['BADE', 'BAD', 4], ['BADEC', 'BADC', 14], ['BCADE', 'BCAD', 5], ['BCDAE', 'BCDA', 10], ['BCDE', 'BCD', 2], ['BCDEA', 'BCDA', 11], ['BDACE', 'BDAC', 4], ['BDAE', 'BDA', 4], ['BDAEC', 'BDAC', 18], ['BDCAE', 'BDCA', 15], ['BDCE', 'BDC', 4], ['BDCEA', 'BDCA', 27], ['BDE', 'BD', 26], ['BDEA', 'BDA', 4], ['BDEAC', 'BDAC', 59], ['BDEC', 'BDC', 4], ['BDECA', 'BDCA', 58], ['CABDE', 'CABD', 9], ['CADBE', 'CADB', 27], ['CADEB', 'CADB', 51], ['CBADE', 'CBAD', 13], ['CBDAE', 'CBDA', 8], ['CBDE', 'CBD', 4], ['CBDEA', 'CBDA', 19], ['CDABE', 'CDAB', 36], ['CDAE', 'CDA', 1], ['CDAEB', 'CDAB', 51], ['CDBAE', 'CDBA', 17], ['CDBE', 'CDB', 6], ['CDBEA', 'CDBA', 49], ['CDE', 'CD', 19], ['CDEAB', 'CDAB', 60], ['CDEB', 'CDB', 11], ['CDEBA', 'CDBA', 70], ['DABCE', 'DABC', 12], ['DABE', 'DAB', 1], ['DABEC', 'DABC', 28], ['DACBE', 'DACB', 13], ['DACE', 'DAC', 1], ['DACEB', 'DACB', 14], ['DAE', 'DA', 1], ['DAEBC', 'DABC', 27], ['DAECB', 'DACB', 14], ['DBACE', 'DBAC', 13], ['DBAE', 'DBA', 2], ['DBAEC', 'DBAC', 26], ['DBCAE', 'DBCA', 10], ['DBCE', 'DBC', 3], ['DBCEA', 'DBCA', 27], ['DBE', 'DB', 81], ['DBEA', 'DBA', 4], ['DBEAC', 'DBAC', 81], ['DBEC', 'DBC', 3], ['DBECA', 'DBCA', 64], ['DCABE', 'DCAB', 28], ['DCAE', 'DCA', 1], ['DCAEB', 'DCAB', 25], ['DCBAE', 'DCBA', 15], ['DCBE', 'DCB', 1], ['DCBEA', 'DCBA', 40], ['DCE', 'DC', 21], ['DCEAB', 'DCAB', 50], ['DCEB', 'DCB', 1], ['DCEBA', 'DCBA', 55], ['DE', 'D', 57], ['DEA', 'DA', 4], ['DEAB', 'DAB', 2], ['DEABC', 'DABC', 31], ['DEACB', 'DACB', 12], ['DEB', 'DB', 66], ['DEBA', 'DBA', 6], ['DEBAC', 'DBAC', 79], ['DEBC', 'DBC', 4], ['DEBCA', 'DBCA', 88], ['DEC', 'DC', 14], ['DECAB', 'DCAB', 26], ['DECB', 'DCB', 5], ['DECBA', 'DCBA', 46]]"
