voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Pat LEE (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Pat LEE (Sol),Eileen LOGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Pat LEE (Sol),Eileen LOGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Pat LEE (Sol),Eileen LOGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Pat LEE (Sol),Eileen LOGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Pat LEE (Sol),Eileen LOGAN (Lab),Mandy MEIKLE (Grn),David SHEARER (SNP),Peter Charles MEEHAN (LD),Lynsey HAMILTON (Lab),skipped,skipped,,8
18,Pat LEE (Sol),Eileen LOGAN (Lab),Mandy MEIKLE (Grn),Lynsey HAMILTON (Lab),skipped,skipped,skipped,skipped,,8
19,Pat LEE (Sol),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,,8
20,Pat LEE (Sol),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,,8
21,Pat LEE (Sol),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,,8
22,Pat LEE (Sol),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,,8
23,Pat LEE (Sol),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,,8
24,Pat LEE (Sol),Eileen LOGAN (Lab),Peter Charles MEEHAN (LD),skipped,skipped,skipped,skipped,skipped,,8
25,Pat LEE (Sol),Eileen LOGAN (Lab),Peter Charles MEEHAN (LD),David SHEARER (SNP),skipped,skipped,skipped,skipped,,8
26,Pat LEE (Sol),Eileen LOGAN (Lab),Lynsey HAMILTON (Lab),skipped,skipped,skipped,skipped,skipped,,8
27,Pat LEE (Sol),Eileen LOGAN (Lab),Lynsey HAMILTON (Lab),skipped,skipped,skipped,skipped,skipped,,8
28,Pat LEE (Sol),Eileen LOGAN (Lab),Lynsey HAMILTON (Lab),skipped,skipped,skipped,skipped,skipped,,8
29,Pat LEE (Sol),Eileen LOGAN (Lab),Lynsey HAMILTON (Lab),Mandy MEIKLE (Grn),skipped,skipped,skipped,skipped,,8
30,Pat LEE (Sol),Eileen LOGAN (Lab),Lynsey HAMILTON (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,,8
31,Pat LEE (Sol),Mandy MEIKLE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Pat LEE (Sol),Mandy MEIKLE (Grn),Eileen LOGAN (Lab),skipped,skipped,skipped,skipped,skipped,,8
33,Pat LEE (Sol),Mandy MEIKLE (Grn),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,skipped,,8
34,Pat LEE (Sol),Mandy MEIKLE (Grn),David SHEARER (SNP),Chris TRAVIS (SNP),skipped,skipped,skipped,skipped,,8
35,Pat LEE (Sol),Mandy MEIKLE (Grn),David SHEARER (SNP),Chris TRAVIS (SNP),skipped,skipped,skipped,skipped,,8
36,Pat LEE (Sol),Mandy MEIKLE (Grn),David SHEARER (SNP),Chris TRAVIS (SNP),Lynsey HAMILTON (Lab),skipped,skipped,skipped,,8
37,Pat LEE (Sol),Mandy MEIKLE (Grn),Peter Charles MEEHAN (LD),skipped,skipped,skipped,skipped,skipped,,8
38,Pat LEE (Sol),Mandy MEIKLE (Grn),Lynsey HAMILTON (Lab),Eileen LOGAN (Lab),David SHEARER (SNP),skipped,skipped,skipped,,8
39,Pat LEE (Sol),Mandy MEIKLE (Grn),Lynsey HAMILTON (Lab),Peter Charles MEEHAN (LD),Chris TRAVIS (SNP),Poppy CORBETT (Con),skipped,skipped,,8
40,Pat LEE (Sol),Mandy MEIKLE (Grn),Poppy CORBETT (Con),Peter Charles MEEHAN (LD),Eileen LOGAN (Lab),Chris TRAVIS (SNP),skipped,skipped,,8
41,Pat LEE (Sol),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Pat LEE (Sol),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Pat LEE (Sol),David SHEARER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Pat LEE (Sol),David SHEARER (SNP),Eileen LOGAN (Lab),Lynsey HAMILTON (Lab),skipped,skipped,skipped,skipped,,8
45,Pat LEE (Sol),David SHEARER (SNP),Eileen LOGAN (Lab),Poppy CORBETT (Con),skipped,skipped,skipped,skipped,,8
46,Pat LEE (Sol),David SHEARER (SNP),Mandy MEIKLE (Grn),skipped,skipped,skipped,skipped,skipped,,8
47,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),skipped,skipped,skipped,skipped,skipped,,8
48,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Eileen LOGAN (Lab),Mandy MEIKLE (Grn),skipped,skipped,skipped,,8
49,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Mandy MEIKLE (Grn),skipped,skipped,skipped,skipped,,8
50,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Mandy MEIKLE (Grn),skipped,skipped,skipped,skipped,,8
51,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Mandy MEIKLE (Grn),Lynsey HAMILTON (Lab),skipped,skipped,skipped,,8
52,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Mandy MEIKLE (Grn),Lynsey HAMILTON (Lab),Poppy CORBETT (Con),skipped,skipped,,8
53,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Mandy MEIKLE (Grn),Lynsey HAMILTON (Lab),skipped,skipped,skipped,,8
54,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Mandy MEIKLE (Grn),Peter Charles MEEHAN (LD),Lynsey HAMILTON (Lab),skipped,skipped,,8
55,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Lynsey HAMILTON (Lab),Eileen LOGAN (Lab),skipped,skipped,skipped,,8
56,Pat LEE (Sol),David SHEARER (SNP),Chris TRAVIS (SNP),Lynsey HAMILTON (Lab),skipped,skipped,skipped,skipped,,8
