voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Alan Henderson FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
