voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
17,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
18,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
19,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
23,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
25,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
26,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
27,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
29,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
30,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
31,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
32,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
33,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
34,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
35,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
36,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
37,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
38,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
39,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
40,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
41,Andrew Phillip BAXTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
