voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
1,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
2,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
3,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
4,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
5,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
6,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
7,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
8,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
9,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
10,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
11,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
12,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
13,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
14,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
15,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
16,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
17,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
18,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
19,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
20,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
21,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
22,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
23,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
24,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
25,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
26,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
27,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
28,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
29,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
30,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
31,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
32,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
33,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
34,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
35,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
36,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
37,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
38,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
39,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
40,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
41,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
42,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
43,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
44,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
45,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
46,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
47,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
48,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
49,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
50,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
51,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
52,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
53,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
54,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
55,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
56,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
57,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
58,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
59,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
60,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
61,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
62,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
63,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
64,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
65,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
66,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
67,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
68,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
69,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
70,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
71,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
72,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
73,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
74,Joe MACKAY (Ind),skipped,skipped,skipped,skipped,,5
75,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
76,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
77,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
78,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
79,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
80,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
81,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
82,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
83,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
84,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
85,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
86,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
87,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
88,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
89,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
90,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
91,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
92,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
93,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
94,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
95,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
96,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
97,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
98,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
99,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
100,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
101,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
102,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
103,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
104,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
105,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
106,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
107,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
108,Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,skipped,,5
