voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,SNP,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,,8
17,SNP,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,,8
18,SNP,UKIP,Jason MCGILVRAY (Ind),skipped,skipped,skipped,skipped,skipped,,8
19,UKIP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,,8
20,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,SNP,Con,UKIP,skipped,skipped,skipped,skipped,skipped,,8
27,SNP,Con,UKIP,skipped,skipped,skipped,skipped,skipped,,8
28,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Con,SNP,LD,skipped,skipped,skipped,skipped,skipped,,8
31,SNP,Con,Lab,skipped,skipped,skipped,skipped,skipped,,8
32,Con,Lab,SNP,skipped,skipped,skipped,skipped,skipped,,8
33,SNP,Con,LD,skipped,skipped,skipped,skipped,skipped,,8
34,Con,LD,SNP,UKIP,Jason MCGILVRAY (Ind),Lab,skipped,skipped,,8
35,SNP,Con,Lab,skipped,skipped,skipped,skipped,skipped,,8
36,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
54,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
55,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
56,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
57,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
58,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
59,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
60,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
61,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
62,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
63,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
64,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
65,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
66,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
67,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
68,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
69,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
70,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
71,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
72,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
73,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
74,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
75,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
76,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
77,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
78,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
79,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
80,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
81,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
82,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
83,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
84,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
85,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
86,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
87,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
88,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
89,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
90,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
91,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
92,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
93,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
94,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
95,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
96,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
97,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
98,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
99,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
100,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
101,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
102,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
103,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
104,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
105,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
106,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
107,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
108,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
109,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
110,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
111,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
112,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
113,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
114,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
115,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
116,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
117,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
118,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
119,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
120,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
121,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
122,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
123,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
124,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
125,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
126,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
127,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
128,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
129,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
130,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
131,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
132,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
133,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
134,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
135,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
136,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
137,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
138,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
139,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
140,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
141,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
142,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
143,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
144,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
145,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
146,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
147,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
148,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
149,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
150,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
151,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
152,SNP,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,,8
153,SNP,UKIP,LD,skipped,skipped,skipped,skipped,skipped,,8
154,SNP,UKIP,Jason MCGILVRAY (Ind),LD,Lab,Con,skipped,skipped,,8
155,SNP,UKIP,Jason MCGILVRAY (Ind),LD,Lab,Con,skipped,skipped,,8
156,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
157,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
158,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
159,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
160,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
161,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
162,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
163,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
164,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
165,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
166,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
167,SNP,Con,Lab,skipped,skipped,skipped,skipped,skipped,,8
168,SNP,Con,LD,UKIP,Jason MCGILVRAY (Ind),Lab,skipped,skipped,,8
169,SNP,Con,LD,UKIP,Jason MCGILVRAY (Ind),Lab,skipped,skipped,,8
170,SNP,Con,LD,Jason MCGILVRAY (Ind),Lab,UKIP,skipped,skipped,,8
171,SNP,Con,LD,Lab,UKIP,Jason MCGILVRAY (Ind),skipped,skipped,,8
172,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
173,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
174,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
175,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
176,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
177,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
178,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
179,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
180,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
181,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
182,SNP,Con,LD,UKIP,Jason MCGILVRAY (Ind),Lab,skipped,skipped,,8
183,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
184,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
185,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
186,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
187,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
188,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
189,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
190,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
191,SNP,Lab,UKIP,LD,Con,Jason MCGILVRAY (Ind),skipped,skipped,,8
192,SNP,Lab,UKIP,Jason MCGILVRAY (Ind),LD,Con,skipped,skipped,,8
193,SNP,Lab,Con,UKIP,Jason MCGILVRAY (Ind),LD,skipped,skipped,,8
194,SNP,Lab,LD,skipped,skipped,skipped,skipped,skipped,,8
195,SNP,Lab,LD,skipped,skipped,skipped,skipped,skipped,,8
196,SNP,Lab,LD,Con,UKIP,Jason MCGILVRAY (Ind),skipped,skipped,,8
197,SNP,Lab,LD,Con,UKIP,Jason MCGILVRAY (Ind),skipped,skipped,,8
198,SNP,Lab,Jason MCGILVRAY (Ind),UKIP,LD,skipped,skipped,skipped,,8
199,SNP,Lab,Jason MCGILVRAY (Ind),LD,Con,UKIP,skipped,skipped,,8
200,SNP,Lab,Jason MCGILVRAY (Ind),LD,Con,UKIP,skipped,skipped,,8
201,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
202,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
203,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
204,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
205,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
206,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
207,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
208,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
209,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
210,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
211,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
212,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
213,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
214,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
215,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,,8
