voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
1,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
2,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
3,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
4,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
5,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
6,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
7,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
8,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
9,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
10,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
11,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
12,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
13,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
14,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
15,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
16,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
17,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
18,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
19,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
20,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
21,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
22,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
23,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
24,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
25,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
26,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
27,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
28,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
29,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
30,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
31,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
32,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
33,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
34,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
35,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
36,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
37,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
38,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
39,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
40,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
41,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
42,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
43,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
44,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
45,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
46,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
47,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
48,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
49,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
50,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
51,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
52,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
53,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
54,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
55,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
56,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
57,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
58,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
59,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
60,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
61,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
62,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
63,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
64,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
65,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
66,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
67,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
68,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
69,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
70,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
71,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,3,6
