voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
9,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
19,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
25,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
26,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
27,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
28,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
32,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
33,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
34,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
35,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
36,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
37,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
38,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
39,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
40,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
41,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
42,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
43,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
44,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
45,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
46,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
47,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
48,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
49,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
50,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
