voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
51,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
62,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
63,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
64,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
65,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
66,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
67,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
68,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
69,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
70,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
71,Kenneth GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
72,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
73,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
74,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
75,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
76,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
77,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
78,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
79,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
80,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
81,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
82,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
83,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
84,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
85,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
86,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
87,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
88,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),David BLACK (Ind),Scott REDPATH (Lab),Nancy NORMAN (LD),Trevor ADAMS (Con),Michelle BALLANTYNE (Con),skipped,,9
89,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),Gordon EDGAR (Ind),skipped,skipped,skipped,skipped,skipped,,9
90,Kenneth GUNN (Ind),Elaine THORNTON-NICOL (SNP),Barbara HARVIE (Grn),Scott REDPATH (Lab),David BLACK (Ind),Michelle BALLANTYNE (Con),Trevor ADAMS (Con),Gordon EDGAR (Ind),skipped,,9
