voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Michael Thomas WILSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Michael Thomas WILSON (LD),John MILLER (Soc),Paul MACK (Ind),Emma Louise MCSHANE (Grn),Sheila FULTON (Con),skipped,skipped,skipped,skipped,,9
16,Michael Thomas WILSON (LD),Paul MACK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Michael Thomas WILSON (LD),Paul MACK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Michael Thomas WILSON (LD),Paul MACK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Michael Thomas WILSON (LD),Paul MACK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Michael Thomas WILSON (LD),Paul MACK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
