voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Hazel HAMILTON (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),Colin MCGINN (Lab),Jimmy HADDOW (Soc),Gordon MACKETT (Con),Marnie STIRLING (Grn),Elisabeth Mary WILSON (LD),skipped,skipped,,9
13,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),Jimmy HADDOW (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),Jimmy HADDOW (Soc),Fiona DUGDALE (Lab),Elisabeth Mary WILSON (LD),Marnie STIRLING (Grn),Gordon MACKETT (Con),skipped,skipped,,9
23,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),Jimmy HADDOW (Soc),Marnie STIRLING (Grn),Fiona DUGDALE (Lab),Elisabeth Mary WILSON (LD),Gordon MACKETT (Con),skipped,skipped,,9
24,Hazel HAMILTON (Alba),Kenny MCLEOD (SNP),Fiona DUGDALE (Lab),Gordon MACKETT (Con),skipped,skipped,skipped,skipped,skipped,,9
