voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
1,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
2,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
3,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
4,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
5,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
6,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
7,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
8,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
9,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
10,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
11,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
12,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
13,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
14,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
15,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
16,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
17,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
18,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
19,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
20,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
21,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
22,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
23,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
24,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
25,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
26,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
27,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
28,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
29,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
30,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
31,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
32,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
33,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
34,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
35,Ann RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
