voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Frank Stephen BURNS (Ind),Archie MACDONALD (Ind),GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),Callum Ian MACMILLAN (Ind),SNP,SNP,4,7
1,Callum Ian MACMILLAN (Ind),Archie MACDONALD (Ind),Angus MCCORMACK (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,4,7
2,SNP,SNP,Archie MACDONALD (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,4,7
3,SNP,SNP,Archie MACDONALD (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,4,7
4,Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,4,7
5,SNP,Frank Stephen BURNS (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,4,7
6,GEORGE MURRAY (Ind),SNP,Callum Ian MACMILLAN (Ind),Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),SNP,Angus MCCORMACK (Ind),4,7
7,Archie MACDONALD (Ind),GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,4,7
8,Archie MACDONALD (Ind),GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,4,7
9,Archie MACDONALD (Ind),GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,4,7
10,Angus MCCORMACK (Ind),Frank Stephen BURNS (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,4,7
11,Angus MCCORMACK (Ind),Frank Stephen BURNS (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,4,7
12,Angus MCCORMACK (Ind),Frank Stephen BURNS (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,4,7
13,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,skipped,4,7
14,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,skipped,4,7
15,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,skipped,4,7
16,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,skipped,4,7
17,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,skipped,4,7
18,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,skipped,4,7
19,Angus MCCORMACK (Ind),GEORGE MURRAY (Ind),SNP,SNP,Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),Callum Ian MACMILLAN (Ind),4,7
20,Callum Ian MACMILLAN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,7
21,Callum Ian MACMILLAN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,7
22,SNP,GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,4,7
23,SNP,GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,4,7
24,Callum Ian MACMILLAN (Ind),Archie MACDONALD (Ind),SNP,skipped,skipped,skipped,skipped,4,7
25,Callum Ian MACMILLAN (Ind),Archie MACDONALD (Ind),SNP,skipped,skipped,skipped,skipped,4,7
26,SNP,Archie MACDONALD (Ind),SNP,skipped,skipped,skipped,skipped,4,7
27,SNP,Archie MACDONALD (Ind),SNP,skipped,skipped,skipped,skipped,4,7
28,SNP,Archie MACDONALD (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,4,7
29,Angus MCCORMACK (Ind),SNP,Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),SNP,Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),4,7
30,SNP,Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,skipped,4,7
31,SNP,Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,skipped,4,7
32,SNP,Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,skipped,4,7
33,SNP,Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,skipped,4,7
34,SNP,Angus MCCORMACK (Ind),SNP,skipped,skipped,skipped,skipped,4,7
35,GEORGE MURRAY (Ind),SNP,Archie MACDONALD (Ind),Callum Ian MACMILLAN (Ind),Angus MCCORMACK (Ind),SNP,Frank Stephen BURNS (Ind),4,7
36,GEORGE MURRAY (Ind),SNP,Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,4,7
37,Angus MCCORMACK (Ind),GEORGE MURRAY (Ind),Frank Stephen BURNS (Ind),SNP,skipped,skipped,skipped,4,7
38,SNP,SNP,GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,4,7
39,SNP,SNP,GEORGE MURRAY (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,4,7
40,Callum Ian MACMILLAN (Ind),Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),GEORGE MURRAY (Ind),skipped,skipped,skipped,4,7
41,SNP,Angus MCCORMACK (Ind),SNP,Callum Ian MACMILLAN (Ind),Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),GEORGE MURRAY (Ind),4,7
42,Callum Ian MACMILLAN (Ind),GEORGE MURRAY (Ind),Archie MACDONALD (Ind),SNP,Angus MCCORMACK (Ind),Frank Stephen BURNS (Ind),SNP,4,7
43,GEORGE MURRAY (Ind),Archie MACDONALD (Ind),Frank Stephen BURNS (Ind),SNP,Callum Ian MACMILLAN (Ind),skipped,skipped,4,7
44,GEORGE MURRAY (Ind),Callum Ian MACMILLAN (Ind),Frank Stephen BURNS (Ind),skipped,skipped,skipped,skipped,4,7
45,GEORGE MURRAY (Ind),Callum Ian MACMILLAN (Ind),Frank Stephen BURNS (Ind),skipped,skipped,skipped,skipped,4,7
46,GEORGE MURRAY (Ind),Callum Ian MACMILLAN (Ind),Frank Stephen BURNS (Ind),skipped,skipped,skipped,skipped,4,7
47,GEORGE MURRAY (Ind),Callum Ian MACMILLAN (Ind),Frank Stephen BURNS (Ind),skipped,skipped,skipped,skipped,4,7
48,GEORGE MURRAY (Ind),Callum Ian MACMILLAN (Ind),Frank Stephen BURNS (Ind),skipped,skipped,skipped,skipped,4,7
49,GEORGE MURRAY (Ind),Callum Ian MACMILLAN (Ind),Frank Stephen BURNS (Ind),skipped,skipped,skipped,skipped,4,7
50,GEORGE MURRAY (Ind),Archie MACDONALD (Ind),Angus MCCORMACK (Ind),Callum Ian MACMILLAN (Ind),skipped,skipped,skipped,4,7
51,SNP,Archie MACDONALD (Ind),SNP,Callum Ian MACMILLAN (Ind),skipped,skipped,skipped,4,7
