voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Ronnie MCNICOL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Ronnie MCNICOL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Ronnie MCNICOL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Ronnie MCNICOL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Ronnie MCNICOL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Ronnie MCNICOL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Ronnie MCNICOL (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,,8
45,Ronnie MCNICOL (Ind),SNP,Jimmy MILLER (Ind),skipped,skipped,skipped,skipped,skipped,,8
46,Ronnie MCNICOL (Ind),SNP,Jimmy MILLER (Ind),skipped,skipped,skipped,skipped,skipped,,8
47,Ronnie MCNICOL (Ind),SNP,Jimmy MILLER (Ind),Lab,David HIGGINS Independence for Scotland Party (UNKNOWN),Con,skipped,skipped,,8
48,Ronnie MCNICOL (Ind),SNP,Jimmy MILLER (Ind),Lab,David HIGGINS Independence for Scotland Party (UNKNOWN),Con,skipped,skipped,,8
49,Ronnie MCNICOL (Ind),SNP,Jimmy MILLER (Ind),David HIGGINS Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,,8
50,Ronnie MCNICOL (Ind),SNP,Con,Jimmy MILLER (Ind),skipped,skipped,skipped,skipped,,8
