voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
1,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
2,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
3,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
4,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
5,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
6,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
7,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
8,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
9,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
10,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
11,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
12,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
13,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
14,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
15,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
16,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
17,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
18,Calum MACLEAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
19,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
20,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
21,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
22,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
23,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
24,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
25,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
26,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
27,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
28,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
29,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
30,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
31,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
32,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
33,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
34,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
35,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
36,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
37,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
38,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
39,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
40,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
41,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
42,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
43,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
44,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
45,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,,6
46,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),Allan Cameron MACLACHLAN (Ind),skipped,skipped,skipped,,6
47,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),Allan Cameron MACLACHLAN (Ind),skipped,skipped,skipped,,6
48,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),Allan Cameron MACLACHLAN (Ind),skipped,skipped,skipped,,6
49,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),Allan Cameron MACLACHLAN (Ind),skipped,skipped,skipped,,6
50,Calum MACLEAN (Ind),Donald Finlayson CRICHTON (Ind),Allan Cameron MACLACHLAN (Ind),skipped,skipped,skipped,,6
