voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
1,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
2,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
3,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
4,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
5,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
6,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
7,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
8,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
9,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
10,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
11,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
12,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
13,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
14,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
15,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
16,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
17,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
18,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
19,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
20,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
21,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
22,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
23,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
24,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
25,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
26,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
27,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
28,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
29,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
30,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
31,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
32,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
33,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
34,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
35,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
36,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
37,Robin WISHART (Con),skipped,skipped,skipped,skipped,,5
