voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Raymond Colin MCCRAE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
