voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
51,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
62,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
63,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
64,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
65,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
66,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
67,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
68,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
69,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
70,Sohan SINGH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
71,Kim SCHMULIAN (Con),Maureen BURKE (Lab),Tony KENNY (SNP),John Cluny MACPHERSON (LD),Stuart Duncan CLAY (Grn),Jamie COCOZZA (TUSC),skipped,skipped,skipped,,9
72,Sohan SINGH (Lab),Kim SCHMULIAN (Con),John Cluny MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,,9
73,Sohan SINGH (Lab),Kim SCHMULIAN (Con),John Cluny MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,,9
74,Kim SCHMULIAN (Con),John Cluny MACPHERSON (LD),Gerry LEONARD (Lab),Tony KENNY (SNP),Jamie COCOZZA (TUSC),skipped,skipped,skipped,skipped,,9
75,Sohan SINGH (Lab),Kim SCHMULIAN (Con),Stuart Duncan CLAY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
76,Sohan SINGH (Lab),Kim SCHMULIAN (Con),Stuart Duncan CLAY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
77,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
78,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
79,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
80,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
81,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
82,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
83,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
84,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
85,Gerry LEONARD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
86,Gerry LEONARD (Lab),Kim SCHMULIAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
87,Gerry LEONARD (Lab),Kim SCHMULIAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
88,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
89,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
90,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
91,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
92,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
93,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
94,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
95,Tony KENNY (SNP),Maureen BURKE (Lab),Stuart Duncan CLAY (Grn),Jamie COCOZZA (TUSC),John Cluny MACPHERSON (LD),Kim SCHMULIAN (Con),skipped,skipped,skipped,,9
96,Maureen BURKE (Lab),Tony KENNY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
97,Gerry LEONARD (Lab),Tony KENNY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
98,Gerry LEONARD (Lab),Gerry BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
99,Gerry LEONARD (Lab),John Cluny MACPHERSON (LD),Stuart Duncan CLAY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
100,John Cluny MACPHERSON (LD),Stuart Duncan CLAY (Grn),Maureen BURKE (Lab),Tony KENNY (SNP),Jamie COCOZZA (TUSC),Kim SCHMULIAN (Con),skipped,skipped,skipped,,9
101,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
102,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
103,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
104,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
105,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
106,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
107,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
108,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
109,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
110,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
111,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
112,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
113,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
114,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
115,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
116,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
117,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
118,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
119,Maureen BURKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
