voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
51,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
62,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
63,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
64,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
65,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
66,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
67,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
68,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
