voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
54,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
55,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
56,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
57,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
58,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
59,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
60,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
61,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
62,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
63,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
64,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
65,Sheena Margaret LONCHAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
66,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
67,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
68,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
69,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
70,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
71,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
72,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
73,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
74,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
75,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
76,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
77,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
78,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
79,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
80,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),skipped,skipped,skipped,skipped,skipped,skipped,,8
81,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
82,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
83,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
84,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
85,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
86,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
87,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
88,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
89,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
90,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
91,Sheena Margaret LONCHAY (Ind),Hazel Linda SMITH (LD),Sasha BRYDON (Lab),skipped,skipped,skipped,skipped,skipped,,8
