voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Ricky HENDERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
