voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Alan S BUCHAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
