voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Billy FARRIES (Ind),Andy FERGUSON (SNP),skipped,skipped,skipped,skipped,skipped,,7
29,Billy FARRIES (Ind),Andy FERGUSON (SNP),skipped,skipped,skipped,skipped,skipped,,7
30,Billy FARRIES (Ind),Andy FERGUSON (SNP),skipped,skipped,skipped,skipped,skipped,,7
31,Billy FARRIES (Ind),Andy FERGUSON (SNP),skipped,skipped,skipped,skipped,skipped,,7
32,Billy FARRIES (Ind),Andy FERGUSON (SNP),Ronnie NICHOLSON (Lab),skipped,skipped,skipped,skipped,,7
33,Billy FARRIES (Ind),Andy FERGUSON (SNP),Graham BELL (Con),skipped,skipped,skipped,skipped,,7
34,Billy FARRIES (Ind),Andy FERGUSON (SNP),Graham BELL (Con),skipped,skipped,skipped,skipped,,7
35,Billy FARRIES (Ind),Andy FERGUSON (SNP),Graham BELL (Con),skipped,skipped,skipped,skipped,,7
36,Billy FARRIES (Ind),Andy FERGUSON (SNP),David MCKIE (Lab),skipped,skipped,skipped,skipped,,7
37,Billy FARRIES (Ind),Andy FERGUSON (SNP),David MCKIE (Lab),skipped,skipped,skipped,skipped,,7
38,Billy FARRIES (Ind),Michelle Anne JOHNSTON (Grn),Stacy BRADLEY (SNP),Graham BELL (Con),Ronnie NICHOLSON (Lab),skipped,skipped,,7
39,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
40,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
41,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
42,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
43,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
44,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
45,Billy FARRIES (Ind),Stacy BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
46,Billy FARRIES (Ind),Stacy BRADLEY (SNP),Graham BELL (Con),Ronnie NICHOLSON (Lab),Michelle Anne JOHNSTON (Grn),skipped,skipped,,7
47,Billy FARRIES (Ind),Stacy BRADLEY (SNP),Ronnie NICHOLSON (Lab),Graham BELL (Con),Michelle Anne JOHNSTON (Grn),skipped,skipped,,7
48,Billy FARRIES (Ind),Ronnie NICHOLSON (Lab),skipped,skipped,skipped,skipped,skipped,,7
49,Billy FARRIES (Ind),David MCKIE (Lab),skipped,skipped,skipped,skipped,skipped,,7
50,Billy FARRIES (Ind),David MCKIE (Lab),skipped,skipped,skipped,skipped,skipped,,7
51,Billy FARRIES (Ind),David MCKIE (Lab),skipped,skipped,skipped,skipped,skipped,,7
52,Billy FARRIES (Ind),David MCKIE (Lab),skipped,skipped,skipped,skipped,skipped,,7
53,Billy FARRIES (Ind),David MCKIE (Lab),skipped,skipped,skipped,skipped,skipped,,7
54,Billy FARRIES (Ind),David MCKIE (Lab),Graham BELL (Con),Michelle Anne JOHNSTON (Grn),Stacy BRADLEY (SNP),skipped,skipped,,7
55,Billy FARRIES (Ind),David MCKIE (Lab),Stacy BRADLEY (SNP),Michelle Anne JOHNSTON (Grn),Graham BELL (Con),skipped,skipped,,7
56,Billy FARRIES (Ind),David MCKIE (Lab),Michelle Anne JOHNSTON (Grn),skipped,skipped,skipped,skipped,,7
57,Billy FARRIES (Ind),David MCKIE (Lab),Michelle Anne JOHNSTON (Grn),skipped,skipped,skipped,skipped,,7
58,Billy FARRIES (Ind),David MCKIE (Lab),Michelle Anne JOHNSTON (Grn),skipped,skipped,skipped,skipped,,7
59,Billy FARRIES (Ind),David MCKIE (Lab),Michelle Anne JOHNSTON (Grn),skipped,skipped,skipped,skipped,,7
60,Billy FARRIES (Ind),David MCKIE (Lab),Michelle Anne JOHNSTON (Grn),Graham BELL (Con),Andy FERGUSON (SNP),skipped,skipped,,7
