voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Elaine WATTERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
54,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
55,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
56,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
57,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
58,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
59,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
60,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
61,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
62,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
63,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
64,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
65,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
66,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
67,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
68,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
69,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
70,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
71,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
72,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
73,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
74,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
75,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
76,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
77,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
78,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
79,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
80,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
81,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
82,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
83,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
84,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
85,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
86,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
87,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
88,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
89,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
90,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
