voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
1,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
2,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
3,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
4,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
5,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
6,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
7,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
8,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
9,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
10,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
11,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
12,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
13,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
14,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
15,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
16,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
17,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
18,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
19,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
20,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
21,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
22,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
23,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
24,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
25,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
26,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
27,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
28,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
29,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
30,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
31,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
32,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
33,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
34,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
35,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
36,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
37,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
38,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
39,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
40,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
41,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
42,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
43,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
44,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
45,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
46,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
47,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
48,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
49,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
50,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
51,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
52,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
53,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
54,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
55,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
56,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
57,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
58,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
59,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
60,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
61,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
62,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
63,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
64,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
65,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
66,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
67,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
68,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
69,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
70,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
71,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
72,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
73,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
74,Martin FORD (Grn),skipped,skipped,skipped,skipped,skipped,,6
