voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
1,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
2,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
3,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
4,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
5,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
6,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
7,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
8,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
9,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
10,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
11,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
12,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
13,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
14,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
15,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
16,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
17,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
18,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
19,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
20,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
21,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
22,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
23,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
24,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
25,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
26,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
27,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
28,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,7
29,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
30,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
31,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
