voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Billy FARRIES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
29,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
30,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
31,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
32,Billy FARRIES (Ind),SNP,Lab,skipped,skipped,skipped,skipped,,7
33,Billy FARRIES (Ind),SNP,Con,skipped,skipped,skipped,skipped,,7
34,Billy FARRIES (Ind),SNP,Con,skipped,skipped,skipped,skipped,,7
35,Billy FARRIES (Ind),SNP,Con,skipped,skipped,skipped,skipped,,7
36,Billy FARRIES (Ind),SNP,Lab,skipped,skipped,skipped,skipped,,7
37,Billy FARRIES (Ind),SNP,Lab,skipped,skipped,skipped,skipped,,7
38,Billy FARRIES (Ind),SNP,Grn,Con,Lab,skipped,skipped,,7
39,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
40,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
41,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
42,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
43,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
44,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
45,Billy FARRIES (Ind),SNP,skipped,skipped,skipped,skipped,skipped,,7
46,Billy FARRIES (Ind),SNP,Con,Lab,Grn,skipped,skipped,,7
47,Billy FARRIES (Ind),SNP,Lab,Con,Grn,skipped,skipped,,7
48,Billy FARRIES (Ind),Lab,skipped,skipped,skipped,skipped,skipped,,7
49,Billy FARRIES (Ind),Lab,skipped,skipped,skipped,skipped,skipped,,7
50,Billy FARRIES (Ind),Lab,skipped,skipped,skipped,skipped,skipped,,7
51,Billy FARRIES (Ind),Lab,skipped,skipped,skipped,skipped,skipped,,7
52,Billy FARRIES (Ind),Lab,skipped,skipped,skipped,skipped,skipped,,7
53,Billy FARRIES (Ind),Lab,skipped,skipped,skipped,skipped,skipped,,7
54,Billy FARRIES (Ind),Lab,SNP,Con,Grn,skipped,skipped,,7
55,Billy FARRIES (Ind),Lab,SNP,Grn,Con,skipped,skipped,,7
56,Billy FARRIES (Ind),Lab,Grn,skipped,skipped,skipped,skipped,,7
57,Billy FARRIES (Ind),Lab,Grn,skipped,skipped,skipped,skipped,,7
58,Billy FARRIES (Ind),Lab,Grn,skipped,skipped,skipped,skipped,,7
59,Billy FARRIES (Ind),Lab,Grn,skipped,skipped,skipped,skipped,,7
60,Billy FARRIES (Ind),Lab,Grn,Con,SNP,skipped,skipped,,7
61,Billy FARRIES (Ind),Lab,Grn,Con,SNP,skipped,skipped,,7
62,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
63,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
64,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
65,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
66,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
67,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
68,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
69,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
70,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
71,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
72,Billy FARRIES (Ind),Con,skipped,skipped,skipped,skipped,skipped,,7
73,Billy FARRIES (Ind),Con,SNP,skipped,skipped,skipped,skipped,,7
74,Billy FARRIES (Ind),Con,SNP,skipped,skipped,skipped,skipped,,7
75,Billy FARRIES (Ind),Con,SNP,Lab,skipped,skipped,skipped,,7
