voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
1,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
2,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
3,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
4,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
5,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
6,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
7,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
8,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
9,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
10,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
11,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
12,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
13,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
14,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
15,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
16,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
17,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
18,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
19,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
20,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
21,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
22,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
23,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
24,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
25,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
26,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
27,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
28,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
29,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
30,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
31,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
32,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
33,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
34,Ian JAMES (Con),skipped,skipped,skipped,skipped,,5
35,Ian JAMES (Con),Melanie Jane KINNEY (SNP),skipped,skipped,skipped,,5
36,Ian JAMES (Con),Melanie Jane KINNEY (SNP),skipped,skipped,skipped,,5
37,Ian JAMES (Con),Melanie Jane KINNEY (SNP),skipped,skipped,skipped,,5
38,Ian JAMES (Con),Melanie Jane KINNEY (SNP),skipped,skipped,skipped,,5
39,Ian JAMES (Con),Melanie Jane KINNEY (SNP),skipped,skipped,skipped,,5
40,Ian JAMES (Con),Melanie Jane KINNEY (SNP),Claire MCLAREN (LD),skipped,skipped,,5
41,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
42,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
43,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
44,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
45,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
46,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
47,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
48,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
49,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
50,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
51,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
52,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
53,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
54,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
55,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
56,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
57,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
58,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
59,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
60,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
61,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
62,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
63,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
64,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
65,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
66,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
67,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
68,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
69,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
70,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
71,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
72,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
73,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
74,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
75,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
76,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
77,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
78,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
79,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
80,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
81,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
82,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
83,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
84,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
85,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
86,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
87,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
88,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
89,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
90,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
91,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
92,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
93,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
94,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
95,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
96,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
97,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
98,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
99,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
100,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
101,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
102,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
103,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
104,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
105,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
106,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
107,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
108,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
109,Ian JAMES (Con),Anne JARVIS (Con),skipped,skipped,skipped,,5
