voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
