voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,William BONNAR (Soc),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,William BONNAR (Soc),Liza FARRELL (Sol),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,William BONNAR (Soc),Richard BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,William BONNAR (Soc),Richard BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,William BONNAR (Soc),Richard BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,William BONNAR (Soc),Richard BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,William BONNAR (Soc),Richard BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,William BONNAR (Soc),Richard BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,William BONNAR (Soc),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Stephen DORNAN (SNP),William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Stephen DORNAN (SNP),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Stephen DORNAN (SNP),Liza FARRELL (Sol),William BONNAR (Soc),Allan YOUNG (Grn),Ben DENTON-CARDEW (LD),John KANE (Lab),Susan MCCOURT (Con),skipped,skipped,skipped,,10
26,Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
