voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Lynn SHERIDAN (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Lynn SHERIDAN (Sol),Isabel NELSON (LD),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Lynn SHERIDAN (Sol),Isabel NELSON (LD),Alan SHARKEY (Grn),Matt KERR (Lab),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),Joe MURRAY (SNP),skipped,skipped,skipped,,10
27,Lynn SHERIDAN (Sol),Isabel NELSON (LD),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Lynn SHERIDAN (Sol),Isabel NELSON (LD),Alistair WATSON (Lab),Joe MURRAY (SNP),Judy LOCKHART (Con),skipped,skipped,skipped,skipped,skipped,,10
29,Lynn SHERIDAN (Sol),Isabel NELSON (LD),Judy LOCKHART (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Lynn SHERIDAN (Sol),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Lynn SHERIDAN (Sol),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Lynn SHERIDAN (Sol),Robert Mathieson BARCLAY (UKIP),Isabel NELSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Lynn SHERIDAN (Sol),Robert Mathieson BARCLAY (UKIP),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
39,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
40,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Isabel NELSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
41,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Isabel NELSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
42,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Elaine MCSPORRAN (SNP),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,10
43,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
44,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Joe MURRAY (SNP),Alistair WATSON (Lab),Isabel NELSON (LD),skipped,skipped,skipped,skipped,skipped,,10
45,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Alex WILSON (SNP),Isabel NELSON (LD),Alistair WATSON (Lab),Robert Mathieson BARCLAY (UKIP),Judy LOCKHART (Con),skipped,skipped,skipped,,10
46,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Alex WILSON (SNP),Alistair WATSON (Lab),Isabel NELSON (LD),skipped,skipped,skipped,skipped,skipped,,10
47,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Elaine MCSPORRAN (SNP),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,10
48,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
49,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
50,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
51,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Matt KERR (Lab),Joe MURRAY (SNP),Isabel NELSON (LD),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,,10
52,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Matt KERR (Lab),Isabel NELSON (LD),Alex WILSON (SNP),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,,10
53,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
54,Lynn SHERIDAN (Sol),Alex WILSON (SNP),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
55,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Matt KERR (Lab),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,10
56,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
57,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
58,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
59,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
60,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Alan SHARKEY (Grn),Isabel NELSON (LD),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,,10
61,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Alan SHARKEY (Grn),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,10
62,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Matt KERR (Lab),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,10
63,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Alan SHARKEY (Grn),Isabel NELSON (LD),Alistair WATSON (Lab),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,,10
64,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
65,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
66,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
67,Lynn SHERIDAN (Sol),Alex WILSON (SNP),Alan SHARKEY (Grn),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,10
68,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
69,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
70,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
71,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
72,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Isabel NELSON (LD),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,,10
73,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
74,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
75,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
76,Lynn SHERIDAN (Sol),Alex WILSON (SNP),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
77,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
78,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
79,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
80,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
81,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
82,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
83,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
84,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
85,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),Alan SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
86,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),Matt KERR (Lab),Alan SHARKEY (Grn),Isabel NELSON (LD),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,,10
87,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
88,Lynn SHERIDAN (Sol),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
89,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Alex WILSON (SNP),Isabel NELSON (LD),Matt KERR (Lab),Robert Mathieson BARCLAY (UKIP),Judy LOCKHART (Con),skipped,skipped,skipped,,10
90,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
91,Lynn SHERIDAN (Sol),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
92,Lynn SHERIDAN (Sol),Alex WILSON (SNP),Alan SHARKEY (Grn),Isabel NELSON (LD),Robert Mathieson BARCLAY (UKIP),Matt KERR (Lab),Judy LOCKHART (Con),skipped,skipped,skipped,,10
93,Lynn SHERIDAN (Sol),Alan SHARKEY (Grn),Alistair WATSON (Lab),Alex WILSON (SNP),Judy LOCKHART (Con),Isabel NELSON (LD),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,,10
94,Lynn SHERIDAN (Sol),Elaine MCSPORRAN (SNP),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
95,Lynn SHERIDAN (Sol),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
96,Lynn SHERIDAN (Sol),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
97,Lynn SHERIDAN (Sol),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
98,Lynn SHERIDAN (Sol),Matt KERR (Lab),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
99,Lynn SHERIDAN (Sol),Matt KERR (Lab),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
100,Lynn SHERIDAN (Sol),Matt KERR (Lab),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
101,Lynn SHERIDAN (Sol),Matt KERR (Lab),Robert Mathieson BARCLAY (UKIP),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,10
102,Lynn SHERIDAN (Sol),Matt KERR (Lab),Alan SHARKEY (Grn),Elaine MCSPORRAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,10
103,Lynn SHERIDAN (Sol),Matt KERR (Lab),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
104,Lynn SHERIDAN (Sol),Matt KERR (Lab),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
105,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),Isabel NELSON (LD),Alan SHARKEY (Grn),Elaine MCSPORRAN (SNP),Robert Mathieson BARCLAY (UKIP),Judy LOCKHART (Con),skipped,skipped,skipped,,10
106,Lynn SHERIDAN (Sol),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),Isabel NELSON (LD),Alistair WATSON (Lab),Joe MURRAY (SNP),Alan SHARKEY (Grn),skipped,skipped,skipped,,10
107,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
108,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
109,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
110,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
111,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
112,Lynn SHERIDAN (Sol),Alistair WATSON (Lab),Robert Mathieson BARCLAY (UKIP),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,10
113,Lynn SHERIDAN (Sol),Judy LOCKHART (Con),Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
114,Lynn SHERIDAN (Sol),Judy LOCKHART (Con),Elaine MCSPORRAN (SNP),Isabel NELSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,,10
115,Lynn SHERIDAN (Sol),Judy LOCKHART (Con),Matt KERR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
