voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
23,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
24,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
25,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
26,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
27,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
28,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
29,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
30,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
31,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
32,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
33,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
34,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
35,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
36,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
37,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
38,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
39,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
40,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
41,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
42,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
43,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
44,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
45,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
46,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
47,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
48,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
49,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
50,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
51,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
52,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
53,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
54,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
55,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
56,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
57,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
58,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
59,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
60,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
61,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
62,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
63,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
64,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
65,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
66,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
67,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
68,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
69,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
70,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
71,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
72,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
73,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
74,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
75,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
76,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
77,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
78,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
79,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
80,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
81,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
82,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
83,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
84,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
85,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
86,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
87,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
88,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
89,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
90,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
91,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
92,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
93,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
94,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
95,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
96,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
97,Lab,SNP,LD,Lab,skipped,skipped,skipped,3,7
98,Lab,SNP,LD,Lab,SNP,skipped,skipped,3,7
99,Lab,SNP,LD,Lab,SNP,skipped,skipped,3,7
100,Lab,SNP,LD,Lab,SNP,Con,NF,3,7
101,Lab,SNP,LD,Lab,SNP,Con,NF,3,7
102,Lab,SNP,LD,Lab,SNP,Con,NF,3,7
103,Lab,SNP,LD,Lab,SNP,Con,NF,3,7
104,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
105,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
106,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
107,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
108,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
109,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
110,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
111,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
112,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
113,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
114,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
115,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
116,Lab,SNP,Lab,skipped,skipped,skipped,skipped,3,7
117,Lab,SNP,Lab,LD,SNP,skipped,skipped,3,7
118,Lab,SNP,Lab,LD,SNP,Con,NF,3,7
119,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
120,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
121,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
122,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
123,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
124,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
125,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
126,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
127,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
128,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
129,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
130,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
131,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
132,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
133,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
134,Lab,SNP,Lab,SNP,skipped,skipped,skipped,3,7
135,Lab,SNP,Lab,SNP,LD,Con,NF,3,7
136,Lab,SNP,Lab,SNP,LD,Con,NF,3,7
137,Lab,SNP,Lab,SNP,LD,Con,NF,3,7
138,Lab,SNP,Lab,SNP,NF,Con,LD,3,7
139,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
140,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
141,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
142,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
143,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
144,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
145,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
146,Lab,SNP,SNP,Lab,skipped,skipped,skipped,3,7
147,Lab,SNP,SNP,Lab,skipped,skipped,skipped,3,7
148,Lab,SNP,SNP,Lab,LD,Con,NF,3,7
149,Lab,SNP,SNP,Lab,Con,NF,LD,3,7
150,Lab,SNP,SNP,Lab,Con,NF,LD,3,7
151,Lab,SNP,SNP,NF,Lab,LD,Con,3,7
152,Lab,SNP,Con,SNP,Lab,LD,NF,3,7
153,Lab,SNP,NF,skipped,skipped,skipped,skipped,3,7
154,Lab,SNP,NF,skipped,skipped,skipped,skipped,3,7
155,Lab,SNP,NF,skipped,skipped,skipped,skipped,3,7
156,Lab,SNP,NF,Lab,skipped,skipped,skipped,3,7
157,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
158,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
159,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
160,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
161,Lab,LD,SNP,Lab,skipped,skipped,skipped,3,7
162,Lab,LD,SNP,Lab,SNP,skipped,skipped,3,7
163,Lab,LD,SNP,Lab,SNP,Con,NF,3,7
164,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
165,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
166,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
167,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
168,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
169,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
170,Lab,LD,Lab,skipped,skipped,skipped,skipped,3,7
171,Lab,LD,Lab,SNP,SNP,Con,skipped,3,7
172,Lab,LD,Lab,SNP,SNP,Con,skipped,3,7
173,Lab,LD,Lab,SNP,SNP,Con,NF,3,7
174,Lab,LD,Lab,Con,SNP,skipped,skipped,3,7
175,Lab,LD,Lab,Con,SNP,SNP,NF,3,7
176,Lab,LD,Lab,Con,SNP,SNP,NF,3,7
177,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
178,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
179,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
180,Lab,LD,SNP,SNP,skipped,skipped,skipped,3,7
181,Lab,LD,Con,skipped,skipped,skipped,skipped,3,7
182,Lab,LD,Con,skipped,skipped,skipped,skipped,3,7
183,Lab,LD,NF,skipped,skipped,skipped,skipped,3,7
184,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
185,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
186,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
187,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
188,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
189,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
190,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
191,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
192,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
193,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
194,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
195,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
196,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
197,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
198,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
199,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
200,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
201,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
202,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
203,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
204,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
205,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
206,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
207,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
208,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
209,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
210,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
211,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
212,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
213,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
214,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
215,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
216,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
217,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
218,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
219,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
220,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
221,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
222,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
223,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
224,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
225,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
226,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
227,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
228,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
229,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
230,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
231,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
232,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
233,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
234,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
235,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
236,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
237,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
238,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
239,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
240,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
241,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
242,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
243,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
244,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
245,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
246,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
247,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
248,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
249,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
250,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
251,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
252,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
253,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
254,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
255,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
256,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
257,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
258,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
259,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
260,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
261,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
262,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
263,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
264,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
265,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
266,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
267,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
268,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
269,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
270,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
271,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
272,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
273,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
274,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
275,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
276,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
277,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
278,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
279,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
280,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
281,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
282,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
283,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
284,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
285,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
286,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
287,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
288,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
289,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
290,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
291,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
292,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
293,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
294,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
295,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
296,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
297,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
298,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
299,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
300,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
301,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
302,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
303,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
304,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
305,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
306,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
307,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
308,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
309,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
310,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
311,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
312,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
313,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
