voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
1,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
2,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
3,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
4,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
5,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
6,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
7,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
8,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
9,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
10,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
11,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
12,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
13,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
14,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
15,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
16,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
17,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
18,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
19,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
20,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
21,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
22,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
23,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
24,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
25,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
26,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
27,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
28,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
29,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
30,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
31,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
32,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
33,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
34,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
35,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
36,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
37,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
38,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
39,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
40,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
41,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
42,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
43,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
44,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
45,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
46,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
47,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
48,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
49,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
50,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
51,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
52,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
53,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
54,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
55,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
56,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
57,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
58,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
59,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
60,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
61,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
62,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
63,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
64,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
65,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
66,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
67,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
68,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
69,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
70,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
71,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
72,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
73,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
74,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
75,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
76,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
77,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
78,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
79,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
80,Norman HAMPSHIRE (Lab),skipped,skipped,skipped,skipped,skipped,,6
