voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Kenny MCLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
38,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
39,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
40,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
41,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
42,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
43,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
44,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
45,Kenny MCLEOD (SNP),Donald GRANT (Lab),skipped,skipped,skipped,skipped,skipped,,7
46,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
47,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
48,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
49,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
50,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
51,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
52,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
53,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
54,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
55,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
56,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
57,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
58,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
59,Donald GRANT (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
60,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
61,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
62,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
63,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
64,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
65,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
66,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
67,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),Darren MALEY (LD),Shamin AKHTAR (Lab),skipped,skipped,skipped,,7
68,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),Shamin AKHTAR (Lab),Darren MALEY (LD),skipped,skipped,skipped,,7
69,Ruth Catherine Linn CURRIE (SNP),Shamin AKHTAR (Lab),Darren MALEY (LD),Robert McNab COWE (Con),skipped,skipped,skipped,,7
70,Ruth Catherine Linn CURRIE (SNP),Darren MALEY (LD),skipped,skipped,skipped,skipped,skipped,,7
71,Ruth Catherine Linn CURRIE (SNP),Shamin AKHTAR (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,,7
72,Ruth Catherine Linn CURRIE (SNP),Shamin AKHTAR (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,,7
73,Ruth Catherine Linn CURRIE (SNP),Jim GILLIES (Lab),Darren MALEY (LD),Robert McNab COWE (Con),skipped,skipped,skipped,,7
74,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
75,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
76,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
77,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
78,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
79,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
80,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
81,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
82,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
83,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
84,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
85,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
86,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
87,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
88,Donald GRANT (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
89,Jim GILLIES (Lab),Ruth Catherine Linn CURRIE (SNP),Robert McNab COWE (Con),skipped,skipped,skipped,skipped,,7
90,Jim GILLIES (Lab),Shamin AKHTAR (Lab),Robert McNab COWE (Con),Darren MALEY (LD),skipped,skipped,skipped,,7
91,Jim GILLIES (Lab),Shamin AKHTAR (Lab),Darren MALEY (LD),Robert McNab COWE (Con),skipped,skipped,skipped,,7
92,Jim GILLIES (Lab),Darren MALEY (LD),skipped,skipped,skipped,skipped,skipped,,7
93,Jim GILLIES (Lab),Robert McNab COWE (Con),Shamin AKHTAR (Lab),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,,7
94,Jim GILLIES (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
95,Jim GILLIES (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
96,Jim GILLIES (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
97,Jim GILLIES (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
98,Jim GILLIES (Lab),Ruth Catherine Linn CURRIE (SNP),Robert McNab COWE (Con),Darren MALEY (LD),skipped,skipped,skipped,,7
99,Jim GILLIES (Lab),Robert McNab COWE (Con),Ruth Catherine Linn CURRIE (SNP),Darren MALEY (LD),skipped,skipped,skipped,,7
100,Donald GRANT (Lab),Robert McNab COWE (Con),skipped,skipped,skipped,skipped,skipped,,7
101,Donald GRANT (Lab),Robert McNab COWE (Con),skipped,skipped,skipped,skipped,skipped,,7
102,Donald GRANT (Lab),Robert McNab COWE (Con),skipped,skipped,skipped,skipped,skipped,,7
103,Robert McNab COWE (Con),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
104,Robert McNab COWE (Con),Shamin AKHTAR (Lab),Jim GILLIES (Lab),Darren MALEY (LD),skipped,skipped,skipped,,7
105,Darren MALEY (LD),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
106,Darren MALEY (LD),Robert McNab COWE (Con),Shamin AKHTAR (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,,7
107,Darren MALEY (LD),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
108,Darren MALEY (LD),Ruth Catherine Linn CURRIE (SNP),Robert McNab COWE (Con),Shamin AKHTAR (Lab),skipped,skipped,skipped,,7
109,Donald GRANT (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
110,Donald GRANT (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
111,Donald GRANT (Lab),Shamin AKHTAR (Lab),skipped,skipped,skipped,skipped,skipped,,7
112,Shamin AKHTAR (Lab),Jim GILLIES (Lab),skipped,skipped,skipped,skipped,skipped,,7
113,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
114,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
115,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
116,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
117,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
118,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
119,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
120,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
121,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
122,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
123,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
124,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
125,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
126,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
127,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
128,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
129,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
130,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
131,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
132,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
133,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
134,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
135,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
136,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
137,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
138,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
139,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
140,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
141,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
142,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
143,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
144,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
145,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
146,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
147,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
148,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
149,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
150,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
151,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
152,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
153,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
154,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
155,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
156,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
157,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
158,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
159,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
160,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
161,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
162,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
163,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
164,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
165,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
166,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
167,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
168,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
169,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
170,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
171,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
172,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
173,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
174,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
175,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
176,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
177,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
178,Kenny MCLEOD (SNP),Ruth Catherine Linn CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
