voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,LD,skipped,skipped,skipped,skipped,,5
1,LD,skipped,skipped,skipped,skipped,,5
2,LD,skipped,skipped,skipped,skipped,,5
3,LD,skipped,skipped,skipped,skipped,,5
4,LD,skipped,skipped,skipped,skipped,,5
5,LD,skipped,skipped,skipped,skipped,,5
6,LD,skipped,skipped,skipped,skipped,,5
7,LD,skipped,skipped,skipped,skipped,,5
8,LD,skipped,skipped,skipped,skipped,,5
9,LD,skipped,skipped,skipped,skipped,,5
10,LD,skipped,skipped,skipped,skipped,,5
11,LD,skipped,skipped,skipped,skipped,,5
12,LD,skipped,skipped,skipped,skipped,,5
13,LD,skipped,skipped,skipped,skipped,,5
14,LD,skipped,skipped,skipped,skipped,,5
15,LD,skipped,skipped,skipped,skipped,,5
16,LD,skipped,skipped,skipped,skipped,,5
17,LD,skipped,skipped,skipped,skipped,,5
18,LD,skipped,skipped,skipped,skipped,,5
19,LD,skipped,skipped,skipped,skipped,,5
20,LD,skipped,skipped,skipped,skipped,,5
21,LD,skipped,skipped,skipped,skipped,,5
22,LD,skipped,skipped,skipped,skipped,,5
23,LD,skipped,skipped,skipped,skipped,,5
24,LD,skipped,skipped,skipped,skipped,,5
25,LD,skipped,skipped,skipped,skipped,,5
26,LD,skipped,skipped,skipped,skipped,,5
27,LD,skipped,skipped,skipped,skipped,,5
28,LD,skipped,skipped,skipped,skipped,,5
29,LD,skipped,skipped,skipped,skipped,,5
30,LD,skipped,skipped,skipped,skipped,,5
31,LD,skipped,skipped,skipped,skipped,,5
32,LD,skipped,skipped,skipped,skipped,,5
33,LD,skipped,skipped,skipped,skipped,,5
34,LD,skipped,skipped,skipped,skipped,,5
35,LD,skipped,skipped,skipped,skipped,,5
36,LD,skipped,skipped,skipped,skipped,,5
37,LD,skipped,skipped,skipped,skipped,,5
38,LD,skipped,skipped,skipped,skipped,,5
39,LD,skipped,skipped,skipped,skipped,,5
40,LD,skipped,skipped,skipped,skipped,,5
41,LD,skipped,skipped,skipped,skipped,,5
42,LD,skipped,skipped,skipped,skipped,,5
43,LD,skipped,skipped,skipped,skipped,,5
44,LD,skipped,skipped,skipped,skipped,,5
45,LD,skipped,skipped,skipped,skipped,,5
46,LD,skipped,skipped,skipped,skipped,,5
47,LD,skipped,skipped,skipped,skipped,,5
48,LD,skipped,skipped,skipped,skipped,,5
49,LD,skipped,skipped,skipped,skipped,,5
50,LD,skipped,skipped,skipped,skipped,,5
51,LD,skipped,skipped,skipped,skipped,,5
52,LD,skipped,skipped,skipped,skipped,,5
53,LD,skipped,skipped,skipped,skipped,,5
54,LD,skipped,skipped,skipped,skipped,,5
55,LD,skipped,skipped,skipped,skipped,,5
56,LD,skipped,skipped,skipped,skipped,,5
57,LD,skipped,skipped,skipped,skipped,,5
58,LD,skipped,skipped,skipped,skipped,,5
59,LD,skipped,skipped,skipped,skipped,,5
60,LD,skipped,skipped,skipped,skipped,,5
61,LD,skipped,skipped,skipped,skipped,,5
62,LD,skipped,skipped,skipped,skipped,,5
63,LD,skipped,skipped,skipped,skipped,,5
64,LD,skipped,skipped,skipped,skipped,,5
65,LD,skipped,skipped,skipped,skipped,,5
66,LD,skipped,skipped,skipped,skipped,,5
67,LD,skipped,skipped,skipped,skipped,,5
68,LD,skipped,skipped,skipped,skipped,,5
69,LD,skipped,skipped,skipped,skipped,,5
70,LD,skipped,skipped,skipped,skipped,,5
71,LD,skipped,skipped,skipped,skipped,,5
72,LD,skipped,skipped,skipped,skipped,,5
73,LD,skipped,skipped,skipped,skipped,,5
74,LD,skipped,skipped,skipped,skipped,,5
75,LD,skipped,skipped,skipped,skipped,,5
76,LD,skipped,skipped,skipped,skipped,,5
77,LD,skipped,skipped,skipped,skipped,,5
78,LD,skipped,skipped,skipped,skipped,,5
79,LD,skipped,skipped,skipped,skipped,,5
80,LD,skipped,skipped,skipped,skipped,,5
81,LD,skipped,skipped,skipped,skipped,,5
82,LD,skipped,skipped,skipped,skipped,,5
83,LD,skipped,skipped,skipped,skipped,,5
84,LD,skipped,skipped,skipped,skipped,,5
85,LD,skipped,skipped,skipped,skipped,,5
86,LD,skipped,skipped,skipped,skipped,,5
87,LD,skipped,skipped,skipped,skipped,,5
88,LD,skipped,skipped,skipped,skipped,,5
89,LD,skipped,skipped,skipped,skipped,,5
90,LD,skipped,skipped,skipped,skipped,,5
91,LD,skipped,skipped,skipped,skipped,,5
92,LD,skipped,skipped,skipped,skipped,,5
93,LD,skipped,skipped,skipped,skipped,,5
94,LD,skipped,skipped,skipped,skipped,,5
95,LD,skipped,skipped,skipped,skipped,,5
96,LD,skipped,skipped,skipped,skipped,,5
97,LD,skipped,skipped,skipped,skipped,,5
98,LD,skipped,skipped,skipped,skipped,,5
99,LD,skipped,skipped,skipped,skipped,,5
100,LD,skipped,skipped,skipped,skipped,,5
101,LD,skipped,skipped,skipped,skipped,,5
102,LD,skipped,skipped,skipped,skipped,,5
103,LD,skipped,skipped,skipped,skipped,,5
104,LD,skipped,skipped,skipped,skipped,,5
105,LD,skipped,skipped,skipped,skipped,,5
106,LD,skipped,skipped,skipped,skipped,,5
107,LD,skipped,skipped,skipped,skipped,,5
108,LD,skipped,skipped,skipped,skipped,,5
109,LD,skipped,skipped,skipped,skipped,,5
110,LD,skipped,skipped,skipped,skipped,,5
111,LD,skipped,skipped,skipped,skipped,,5
112,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
113,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
114,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
115,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
116,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
117,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
118,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
119,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
120,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
121,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
122,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
123,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
124,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
125,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
126,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
127,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
128,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
129,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
130,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
131,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
132,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
133,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
134,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
135,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
136,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
137,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
138,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
139,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
140,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
141,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
142,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
143,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
144,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
145,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
146,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
147,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
148,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
149,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
150,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
151,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
152,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
153,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
154,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
155,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
156,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
157,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
158,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
159,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
160,LD,Biz CAMPBELL (Ind),skipped,skipped,skipped,,5
