voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Lab,skipped,skipped,skipped,3,4
1,Lab,skipped,skipped,skipped,3,4
2,Lab,skipped,skipped,skipped,3,4
3,Lab,skipped,skipped,skipped,3,4
4,Lab,skipped,skipped,skipped,3,4
5,Lab,skipped,skipped,skipped,3,4
6,Lab,skipped,skipped,skipped,3,4
7,Lab,skipped,skipped,skipped,3,4
8,Lab,skipped,skipped,skipped,3,4
9,Lab,skipped,skipped,skipped,3,4
10,Lab,skipped,skipped,skipped,3,4
11,Lab,skipped,skipped,skipped,3,4
12,Lab,skipped,skipped,skipped,3,4
13,Lab,skipped,skipped,skipped,3,4
14,Lab,skipped,skipped,skipped,3,4
15,Lab,skipped,skipped,skipped,3,4
16,Lab,skipped,skipped,skipped,3,4
17,Lab,skipped,skipped,skipped,3,4
18,Lab,skipped,skipped,skipped,3,4
19,Lab,skipped,skipped,skipped,3,4
20,Lab,skipped,skipped,skipped,3,4
21,Lab,skipped,skipped,skipped,3,4
22,Lab,skipped,skipped,skipped,3,4
23,Lab,skipped,skipped,skipped,3,4
24,Lab,skipped,skipped,skipped,3,4
25,Lab,skipped,skipped,skipped,3,4
26,Lab,skipped,skipped,skipped,3,4
27,Lab,skipped,skipped,skipped,3,4
28,Lab,skipped,skipped,skipped,3,4
29,Lab,skipped,skipped,skipped,3,4
30,Lab,skipped,skipped,skipped,3,4
31,Lab,skipped,skipped,skipped,3,4
32,Lab,skipped,skipped,skipped,3,4
33,Lab,skipped,skipped,skipped,3,4
34,Lab,skipped,skipped,skipped,3,4
35,Lab,skipped,skipped,skipped,3,4
36,Lab,skipped,skipped,skipped,3,4
37,Lab,skipped,skipped,skipped,3,4
38,Lab,skipped,skipped,skipped,3,4
39,Lab,skipped,skipped,skipped,3,4
40,Lab,skipped,skipped,skipped,3,4
41,Lab,skipped,skipped,skipped,3,4
42,Lab,skipped,skipped,skipped,3,4
43,Lab,skipped,skipped,skipped,3,4
44,Lab,skipped,skipped,skipped,3,4
45,Lab,skipped,skipped,skipped,3,4
46,Lab,skipped,skipped,skipped,3,4
47,Lab,skipped,skipped,skipped,3,4
48,Lab,skipped,skipped,skipped,3,4
49,Lab,skipped,skipped,skipped,3,4
50,Lab,skipped,skipped,skipped,3,4
51,Lab,skipped,skipped,skipped,3,4
52,Lab,skipped,skipped,skipped,3,4
53,Lab,skipped,skipped,skipped,3,4
54,Lab,skipped,skipped,skipped,3,4
55,Lab,skipped,skipped,skipped,3,4
56,Lab,skipped,skipped,skipped,3,4
57,Lab,skipped,skipped,skipped,3,4
58,Lab,skipped,skipped,skipped,3,4
59,Lab,skipped,skipped,skipped,3,4
60,Lab,skipped,skipped,skipped,3,4
61,Lab,skipped,skipped,skipped,3,4
62,Lab,skipped,skipped,skipped,3,4
63,Lab,skipped,skipped,skipped,3,4
64,Lab,skipped,skipped,skipped,3,4
65,Lab,skipped,skipped,skipped,3,4
66,Lab,skipped,skipped,skipped,3,4
67,Lab,skipped,skipped,skipped,3,4
68,Lab,skipped,skipped,skipped,3,4
69,Lab,skipped,skipped,skipped,3,4
70,Lab,skipped,skipped,skipped,3,4
71,Lab,skipped,skipped,skipped,3,4
72,Lab,skipped,skipped,skipped,3,4
73,Lab,skipped,skipped,skipped,3,4
74,Lab,skipped,skipped,skipped,3,4
75,Lab,skipped,skipped,skipped,3,4
76,Lab,skipped,skipped,skipped,3,4
77,Lab,skipped,skipped,skipped,3,4
78,Lab,skipped,skipped,skipped,3,4
79,Lab,skipped,skipped,skipped,3,4
80,Lab,skipped,skipped,skipped,3,4
81,Lab,skipped,skipped,skipped,3,4
82,Lab,skipped,skipped,skipped,3,4
83,Lab,skipped,skipped,skipped,3,4
84,Lab,skipped,skipped,skipped,3,4
85,Lab,skipped,skipped,skipped,3,4
86,Lab,skipped,skipped,skipped,3,4
87,Lab,skipped,skipped,skipped,3,4
88,Lab,skipped,skipped,skipped,3,4
89,Lab,skipped,skipped,skipped,3,4
90,Lab,skipped,skipped,skipped,3,4
91,Lab,skipped,skipped,skipped,3,4
92,Lab,skipped,skipped,skipped,3,4
93,Lab,skipped,skipped,skipped,3,4
94,Lab,skipped,skipped,skipped,3,4
95,Lab,skipped,skipped,skipped,3,4
96,Lab,skipped,skipped,skipped,3,4
97,Lab,skipped,skipped,skipped,3,4
98,Lab,skipped,skipped,skipped,3,4
99,Lab,skipped,skipped,skipped,3,4
100,Lab,skipped,skipped,skipped,3,4
101,Lab,skipped,skipped,skipped,3,4
102,Lab,skipped,skipped,skipped,3,4
103,Lab,skipped,skipped,skipped,3,4
104,Lab,skipped,skipped,skipped,3,4
105,Lab,skipped,skipped,skipped,3,4
106,Lab,skipped,skipped,skipped,3,4
107,Lab,skipped,skipped,skipped,3,4
108,Lab,skipped,skipped,skipped,3,4
109,Lab,skipped,skipped,skipped,3,4
110,Lab,skipped,skipped,skipped,3,4
111,Lab,skipped,skipped,skipped,3,4
112,Lab,skipped,skipped,skipped,3,4
113,Lab,skipped,skipped,skipped,3,4
114,Lab,skipped,skipped,skipped,3,4
115,Lab,skipped,skipped,skipped,3,4
116,Lab,skipped,skipped,skipped,3,4
117,Lab,skipped,skipped,skipped,3,4
118,Lab,skipped,skipped,skipped,3,4
119,Lab,skipped,skipped,skipped,3,4
120,Lab,skipped,skipped,skipped,3,4
121,Lab,skipped,skipped,skipped,3,4
122,Lab,skipped,skipped,skipped,3,4
123,Lab,skipped,skipped,skipped,3,4
124,Lab,skipped,skipped,skipped,3,4
125,Lab,skipped,skipped,skipped,3,4
126,Lab,skipped,skipped,skipped,3,4
127,Lab,skipped,skipped,skipped,3,4
128,Lab,skipped,skipped,skipped,3,4
129,Lab,skipped,skipped,skipped,3,4
130,Lab,skipped,skipped,skipped,3,4
131,Lab,skipped,skipped,skipped,3,4
132,Lab,skipped,skipped,skipped,3,4
133,Lab,skipped,skipped,skipped,3,4
134,Lab,skipped,skipped,skipped,3,4
135,Lab,skipped,skipped,skipped,3,4
136,Lab,skipped,skipped,skipped,3,4
137,Lab,skipped,skipped,skipped,3,4
138,Lab,skipped,skipped,skipped,3,4
139,Lab,skipped,skipped,skipped,3,4
140,Lab,skipped,skipped,skipped,3,4
141,Lab,skipped,skipped,skipped,3,4
142,Lab,skipped,skipped,skipped,3,4
143,Lab,skipped,skipped,skipped,3,4
144,Lab,skipped,skipped,skipped,3,4
145,Lab,skipped,skipped,skipped,3,4
146,Lab,skipped,skipped,skipped,3,4
147,Lab,skipped,skipped,skipped,3,4
148,Lab,skipped,skipped,skipped,3,4
149,Lab,skipped,skipped,skipped,3,4
150,Lab,skipped,skipped,skipped,3,4
151,Lab,skipped,skipped,skipped,3,4
152,Lab,skipped,skipped,skipped,3,4
153,Lab,skipped,skipped,skipped,3,4
154,Lab,skipped,skipped,skipped,3,4
155,Lab,skipped,skipped,skipped,3,4
156,Lab,skipped,skipped,skipped,3,4
157,Lab,skipped,skipped,skipped,3,4
158,Lab,skipped,skipped,skipped,3,4
159,Lab,skipped,skipped,skipped,3,4
160,Lab,skipped,skipped,skipped,3,4
161,Lab,skipped,skipped,skipped,3,4
162,Lab,skipped,skipped,skipped,3,4
163,Lab,skipped,skipped,skipped,3,4
164,Lab,skipped,skipped,skipped,3,4
165,Lab,skipped,skipped,skipped,3,4
166,Lab,skipped,skipped,skipped,3,4
167,Lab,skipped,skipped,skipped,3,4
168,Lab,skipped,skipped,skipped,3,4
169,Lab,skipped,skipped,skipped,3,4
170,Lab,skipped,skipped,skipped,3,4
171,Lab,skipped,skipped,skipped,3,4
172,Lab,skipped,skipped,skipped,3,4
173,Lab,skipped,skipped,skipped,3,4
174,Lab,skipped,skipped,skipped,3,4
175,Lab,skipped,skipped,skipped,3,4
176,Lab,skipped,skipped,skipped,3,4
177,Lab,skipped,skipped,skipped,3,4
178,Lab,skipped,skipped,skipped,3,4
179,Lab,skipped,skipped,skipped,3,4
180,Lab,skipped,skipped,skipped,3,4
181,Lab,skipped,skipped,skipped,3,4
182,Lab,skipped,skipped,skipped,3,4
183,Lab,skipped,skipped,skipped,3,4
184,Lab,skipped,skipped,skipped,3,4
185,Lab,skipped,skipped,skipped,3,4
186,Lab,skipped,skipped,skipped,3,4
187,Lab,skipped,skipped,skipped,3,4
188,Lab,skipped,skipped,skipped,3,4
189,Lab,skipped,skipped,skipped,3,4
190,Lab,skipped,skipped,skipped,3,4
191,Lab,skipped,skipped,skipped,3,4
192,Lab,skipped,skipped,skipped,3,4
193,Lab,skipped,skipped,skipped,3,4
194,Lab,skipped,skipped,skipped,3,4
195,Lab,skipped,skipped,skipped,3,4
196,Lab,skipped,skipped,skipped,3,4
197,Lab,skipped,skipped,skipped,3,4
198,Lab,skipped,skipped,skipped,3,4
199,Lab,skipped,skipped,skipped,3,4
200,Lab,skipped,skipped,skipped,3,4
201,Lab,skipped,skipped,skipped,3,4
202,Lab,skipped,skipped,skipped,3,4
203,Lab,skipped,skipped,skipped,3,4
204,Lab,skipped,skipped,skipped,3,4
205,Lab,skipped,skipped,skipped,3,4
206,Lab,skipped,skipped,skipped,3,4
207,Lab,skipped,skipped,skipped,3,4
208,Lab,skipped,skipped,skipped,3,4
209,Lab,skipped,skipped,skipped,3,4
