voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,SNP,Lab,Ricky JANNETTA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,9
39,SNP,Lab,Ricky JANNETTA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,9
40,SNP,Lab,Ricky JANNETTA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,9
41,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
