voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Ian WATSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Ian WATSON (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Ian WATSON (Ind),Con,Lois SPEED (Ind),Kevin SMITH (Ind),skipped,skipped,skipped,skipped,,8
14,Ian WATSON (Ind),Con,Lois SPEED (Ind),Kevin SMITH (Ind),LD,Lab,SNP,skipped,,8
15,Ian WATSON (Ind),Con,Kevin SMITH (Ind),skipped,skipped,skipped,skipped,skipped,,8
16,Ian WATSON (Ind),Con,Lab,Kevin SMITH (Ind),LD,Lois SPEED (Ind),SNP,skipped,,8
17,Ian WATSON (Ind),Con,LD,Kevin SMITH (Ind),skipped,skipped,skipped,skipped,,8
18,Ian WATSON (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Ian WATSON (Ind),Lois SPEED (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
