voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
1,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
2,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
3,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
4,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
5,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
6,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
7,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
8,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
9,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
10,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
11,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
12,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
13,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
14,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
15,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
16,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
17,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
18,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
19,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
20,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
21,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
22,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
23,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
24,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
25,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
26,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
27,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
28,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
29,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
30,Hugh ROSS (SNP),skipped,skipped,skipped,skipped,,5
