voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
1,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
2,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
3,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
4,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
5,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
6,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
7,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
8,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
9,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
10,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
11,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
12,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
13,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
14,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
15,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
16,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
17,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
18,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
19,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
20,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
21,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
22,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
23,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
24,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
25,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
26,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
27,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
28,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
29,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
30,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
31,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
32,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
33,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
34,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
35,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
36,Liz PETRIE (LD),skipped,skipped,skipped,skipped,skipped,,6
37,Liz PETRIE (LD),Ronnie PROCTOR (Con),skipped,skipped,skipped,skipped,,6
