voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,MAUREEN SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,JIM SHARKEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
