voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
54,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
55,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
56,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
57,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
58,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
59,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
60,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
61,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
62,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
63,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
64,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
65,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
66,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
67,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
68,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
69,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
70,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
71,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
72,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
73,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
74,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
75,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
76,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
77,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
78,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
79,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
80,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
81,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
82,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
83,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
84,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
85,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
86,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
87,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
88,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
89,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
90,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
91,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
92,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
93,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
94,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
95,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
96,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
97,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
98,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
99,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
100,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
101,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
102,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
103,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
104,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
105,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
106,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
107,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
108,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
109,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
110,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
111,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
112,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
113,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
114,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
115,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
116,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
117,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
118,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
119,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
120,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
121,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
122,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
123,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
124,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
125,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
126,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
127,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
128,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
129,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
130,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
131,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
132,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
133,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
134,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
135,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
136,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
137,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
138,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
139,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
140,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
141,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
142,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
143,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
144,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
145,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
146,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
147,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
148,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
149,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
150,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
151,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
152,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
153,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
154,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
155,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
156,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
157,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
158,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
159,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
160,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
161,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
162,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
163,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
164,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
165,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
166,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
167,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
168,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
169,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
170,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
171,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
172,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
173,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
174,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
175,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
176,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
177,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
178,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
179,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
180,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
181,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
182,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
183,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
184,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
185,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
186,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
187,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
188,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
189,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
190,John BRUCE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
